update,step,LF_HAA,LF_HFE,LF_KFE,RF_HAA,RF_HFE,RF_KFE,LH_HAA,LH_HFE,LH_KFE,RH_HAA,RH_HFE,RH_KFE,pos_0,pos_1,pos_2,rot_0,rot_1,rot_2,LF_HAA_angVel,LF_HFE_angVel,LF_KFE_angVel,RF_HAA_angVel,RF_HFE_angVel,RF_KFE_angVel,LH_HAA_angVel,LH_HFE_angVel,LH_KFE_angVel,RH_HAA_angVel,RH_HFE_angVel,RH_KFE_angVel,LF_HAA_force,LF_HFE_force,LF_KFE_force,RF_HAA_force,RF_HFE_force,RF_KFE_force,LH_HAA_force,LH_HFE_force,LH_KFE_force,RH_HAA_force,RH_HFE_force,RH_KFE_force,reward_Torque,reward_ForwardVel,reward_footClearance,reward_BodyHeight,reward_yVel,reward_zVel,reward_angVelocity
0,75,0.072720669,0.817366183,-0.458186597,0.274887264,0.618291795,-0.357529968,0.467788935,-0.25970006,0.641334414,0.669111669,0.095761485,0.600847602,0.369328827,-0.010440748,0.517212391,-0.128111154,-0.130343616,0.003412807,0.137489051,-0.009143291,1.608567953,0.132343456,0.155316979,1.344554782,-0.372674406,-3.63359952,2.209689617,0.131385773,2.353463411,-2.521815777,-0.983627141,-7.783329487,0.99200803,-4.183165073,-18.19818306,0.765772283,-1.359123826,-5.788580894,-6.184304714,-7.728168011,-1.374599338,-11.08430576,-0.026794698,0.594489515,0.007398681,-0.005163716,-0.002793727,-0.004043532,-0.002715617
0,76,0.074455775,0.817115843,-0.441686124,0.276521742,0.619025767,-0.342540234,0.465326577,-0.294025421,0.660541296,0.670891643,0.119758882,0.574935794,0.374782175,-0.010472837,0.517816603,-0.12963669,-0.130602092,0.003288282,0.202805951,-0.039625596,1.688648343,0.188901648,0.00233279,1.633317471,-0.120309815,-3.191539049,1.609575987,0.216996267,2.440718889,-2.651165485,-1.561485171,-7.640028477,-0.477415144,-4.250210762,-18.46170616,1.840632677,-2.34848094,-5.250702858,-7.288746357,-7.495110989,-3.48704505,-9.675710678,-0.026859583,0.594293177,0.007425458,-0.005344984,-0.002029325,-0.003328548,-0.000182599
0,77,0.076790832,0.816597641,-0.424384564,0.278674692,0.618236065,-0.324615151,0.4653413,-0.322981298,0.673982799,0.67355603,0.144505858,0.54809016,0.380228758,-0.0104647,0.51842308,-0.131858349,-0.131180912,0.003218231,0.255516708,-0.062508881,1.767069697,0.234258547,-0.147270977,1.927182913,0.114847429,-2.572084665,1.077226639,0.30679512,2.501170158,-2.705653429,-2.366315365,-7.142146587,-2.174817085,-4.241410255,-18.32351494,2.953847885,-3.206896305,-4.156105518,-7.968863487,-7.017514706,-5.306393623,-8.000918388,-0.02625135,0.594807744,0.007454229,-0.005526931,-0.000358094,-0.003704772,-0.002099168
0,78,0.079947308,0.816039562,-0.406418353,0.281558603,0.615705192,-0.303219855,0.468214303,-0.34380272,0.682142496,0.677455485,0.169823304,0.520991564,0.385648966,-0.010414066,0.518983841,-0.134990886,-0.132249162,0.003161782,0.363911867,-0.047685754,1.819629788,0.332152992,-0.343460262,2.321883202,0.436315149,-1.580903292,0.585867047,0.461444169,2.552080631,-2.698650122,-2.183598757,-5.986344814,-3.771727085,-3.158396721,-17.4296875,4.667913437,-4.618752956,-1.864077806,-9.370547295,-5.545055866,-7.594412327,-6.108880997,-0.025149809,0.595726788,0.007486938,-0.005695152,-0.000925087,-0.005758972,-0.00240857
0,79,0.081978254,0.816194415,-0.405586123,0.285722494,0.610395372,-0.276373178,0.474555105,-0.352462202,0.686130702,0.68319273,0.193264604,0.496640682,0.391006887,-0.010327993,0.519491851,-0.139617443,-0.134077847,0.003073595,0.031035217,0.062961094,-1.58311069,0.488098472,-0.709090352,3.023877382,0.784122944,-0.158511758,0.274942458,0.662282944,2.085862398,-2.114372015,-2.794548988,-4.21752739,-3.882480145,-1.459455252,-16.07831764,8.100072861,-6.658426285,0.565995514,-11.53795624,-3.189512968,-12.81338787,-3.873986006,-0.029362693,0.597415745,0.007517086,-0.005847554,-0.002128178,-0.006175851,-0.003146136
0,80,0.082780682,0.818493426,-0.40321812,0.291331738,0.601982176,-0.244126171,0.482743531,-0.345060289,0.687778771,0.689687014,0.204832733,0.48527053,0.396257848,-0.010274925,0.520002306,-0.145693332,-0.136413828,0.002742896,0.170215517,0.325659335,1.467358708,0.607954144,-0.942985535,3.343067408,0.823631465,1.130647659,0.093473166,0.625074446,0.181156203,-0.171341196,-0.925795853,1.82865262,-0.595262468,1.309596419,-12.72090244,5.891533375,-8.337903023,4.073204994,-16.54163551,-0.327729106,-20.54393005,-0.634847105,-0.039404109,0.599130154,0.007554075,-0.006000697,-0.001817407,-0.005041062,-0.001621231
0,81,0.080056883,0.825146258,-0.412309825,0.29628706,0.594045341,-0.21429503,0.489537388,-0.333359867,0.686519265,0.693678975,0.193760306,0.507023454,0.401331723,-0.010275276,0.520535231,-0.150986359,-0.1379693,0.002596345,-0.709323466,0.970546722,-3.092670918,0.376939356,-0.627821684,2.599113703,0.528775752,1.209991574,-0.346051395,0.164702788,-2.341973543,4.222746372,-1.651849389,2.781798363,-3.596641302,-2.489154577,-10.91960335,2.67086935,-11.179986,8.080312729,-15.71921635,-1.528913736,-21.86328888,0.948142827,-0.042983491,0.599995911,0.008004669,-0.006160561,-0.000565426,-0.005265736,-0.008077118
0,82,0.070833474,0.835119665,-0.440940261,0.299079746,0.588383555,-0.189620063,0.493517041,-0.320739269,0.681878567,0.691407382,0.163658783,0.545313358,0.406303257,-0.010236408,0.521073759,-0.154022306,-0.138711289,0.002655901,-1.117145658,0.98155582,-2.394801855,0.177132368,-0.49592635,2.32678175,0.263915479,1.315035105,-0.581359267,-0.616726398,-3.611589193,3.110146046,0.676350892,4.357593536,1.285160661,-1.333213568,-10.1244297,3.94022727,-10.49893761,10.79084969,-12.0273447,-5.238770008,-16.32889938,-3.468723774,-0.03273366,0.599997759,0.008421459,-0.006322125,-0.000340965,-0.003934559,-0.004992749
0,83,0.05786521,0.844091296,-0.464098543,0.299745291,0.584605873,-0.168636203,0.494758368,-0.307208896,0.674956203,0.682480514,0.12090569,0.578131557,0.411231339,-0.010159917,0.52161485,-0.154811636,-0.139097229,0.002796784,-1.434968114,0.776293218,-2.043739319,-0.035134748,-0.251258969,1.855444551,-0.004625994,1.395950913,-0.816598117,-0.882290423,-4.830167294,4.890182018,0.959745109,1.337862492,0.434657544,-1.516031742,-9.992781639,2.536172867,-10.83524609,8.962470055,-11.69986248,-4.032896996,-15.16247845,-3.065140009,-0.028066458,0.59988749,0.008219779,-0.006484449,-0.000908941,-0.004642167,-0.005561143
0,84,0.042890858,0.851428449,-0.489788562,0.298975736,0.582384348,-0.150609523,0.494170338,-0.293062598,0.666419089,0.672946095,0.069908008,0.628656268,0.416129649,-0.010083913,0.522123992,-0.154033288,-0.139240578,0.003012983,-1.525777578,0.649112821,-2.850957155,-0.115986332,-0.193070397,1.754582524,-0.107046328,1.435275793,-0.893110394,-0.977448583,-5.269743919,5.090312004,1.82536459,-0.139862195,-0.801945984,-0.212241367,-12.09672356,2.83882761,-9.511240005,6.932866096,-9.836215973,-6.387007236,-11.24171162,-5.754440784,-0.023759693,0.599856675,0.008428949,-0.006637197,-0.001018136,-0.005578356,-0.003994999
0,85,0.028750159,0.855584562,-0.5149104,0.297888219,0.579679608,-0.131590039,0.493221104,-0.27853772,0.657383978,0.663771212,0.017931905,0.677434087,0.421034813,-0.010034852,0.522631943,-0.152858853,-0.139495969,0.003230244,-1.270175219,0.151771292,-1.984284997,-0.097970925,-0.349126279,2.05313158,-0.077058345,1.471421719,-0.918117762,-0.827763557,-5.035805225,4.574826717,2.443180084,-1.526353717,0.372094482,0.75245285,-14.2434082,2.693587542,-8.400310516,5.265505791,-9.059472084,-7.479250431,-8.426615715,-8.332327843,-0.023834925,0.599922121,0.008628287,-0.006789577,-0.000694293,-0.005078212,-0.003408308
0,86,0.017420517,0.853833973,-0.527926445,0.296871752,0.575505316,-0.109829225,0.492405564,-0.263573974,0.64786154,0.656087101,-0.029682934,0.719315648,0.4259637,-0.010025269,0.523176968,-0.15169929,-0.139917627,0.003442804,-0.973968267,-0.508237302,-0.553998351,-0.10046044,-0.483911097,2.295074701,-0.079704143,1.521755934,-0.990558088,-0.689946234,-4.41402483,3.741060257,2.287927389,-2.331978083,0.539008439,0.944032133,-15.84378529,0.96792239,-8.834086418,3.555991411,-8.607221603,-8.743426323,-7.583326817,-10.55247498,-0.026955854,0.599987805,0.008714974,-0.006953095,-0.00164309,-0.004104785,-0.002958754
0,87,0.008640278,0.845799446,-0.529188514,0.295690894,0.570252955,-0.086203448,0.491372377,-0.248136818,0.637544751,0.649447024,-0.070469327,0.752828479,0.430919856,-0.010015959,0.523755848,-0.150363564,-0.140337184,0.00365577,-0.769987047,-1.086449981,0.275122881,-0.129888549,-0.56115222,2.418763161,-0.120034389,1.564705372,-1.075376749,-0.621697962,-3.686241627,2.918956041,1.975354552,-2.393557072,-0.184779271,0.482900381,-16.73890114,-0.39580074,-9.89635849,1.422967076,-8.172377586,-9.095876694,-7.535485268,-11.3150444,-0.028981809,0.599999428,0.008661962,-0.007126752,-0.001004733,-0.003504337,-0.002624408
0,88,0.001918959,0.832482576,-0.524385571,0.294349611,0.564355195,-0.061656386,0.490092278,-0.23233062,0.626325965,0.643590748,-0.103576951,0.778071642,0.43590489,-0.009984538,0.524342477,-0.148889735,-0.140591457,0.003888231,-0.569437683,-1.553869367,0.61343509,-0.132750422,-0.609818637,2.47352314,-0.129743412,1.594532251,-1.168953776,-0.537873507,-2.893060923,2.102398396,1.937055111,-1.998782754,-0.632896781,0.800222874,-16.63680649,-1.318432689,-9.940114021,0.133047208,-8.216106415,-8.891692162,-7.305655956,-11.59813881,-0.028823577,0.599968791,0.008502731,-0.007302735,-0.000386593,-0.003835472,-0.004162377
0,89,-0.00299706,0.815050721,-0.517628133,0.293009192,0.557995617,-0.036628023,0.48873207,-0.21619907,0.614097953,0.638377488,-0.128746137,0.795549035,0.440931201,-0.009932991,0.524919689,-0.147441715,-0.140563726,0.004149713,-0.413162529,-1.904471397,0.651610196,-0.130362913,-0.65106833,2.510864019,-0.137160242,1.629151106,-1.275494099,-0.492702782,-2.112377882,1.375302672,1.868596792,-1.224683166,-0.812357187,1.040849686,-16.29023361,-1.710290313,-10.15577126,0.088377602,-8.343289375,-8.992401123,-7.27355814,-11.30803013,-0.028377162,0.59983331,0.008276307,-0.007475913,-0.000265905,-0.004288888,-0.005589257
0,90,-0.006598155,0.796290934,-0.505723715,0.291240245,0.551612794,-0.011752949,0.486623228,-0.19944635,0.600667179,0.632892847,-0.145867154,0.806352496,0.44603169,-0.00984764,0.525495231,-0.145543396,-0.140265092,0.004328942,-0.380863518,-0.206275865,1.897297621,-0.361986518,-0.70672822,2.695436001,-0.504884005,1.85935533,-1.438487291,-0.790493965,-1.222555757,0.899220049,1.77565217,-1.363124251,-0.238415673,1.33247602,-15.33199978,-2.767420292,-10.2693615,-0.017377406,-7.774752617,-9.543857574,-7.12512207,-11.24681759,-0.027352903,0.597495794,0.008018648,-0.007648567,-0.001330042,-0.000434515,-0.021895194
0,91,-0.01070762,0.795210779,-0.48886463,0.28744933,0.547191799,0.01029196,0.480528057,-0.183683515,0.588974893,0.626063347,-0.151839465,0.81063354,0.45129773,-0.009701122,0.526045144,-0.141358986,-0.140009508,0.003918778,-0.437790066,-0.004893604,1.462880611,-0.392508447,-0.157385364,1.677759647,-0.717681527,1.268590331,-0.866760373,-0.594462991,0.033484872,-0.035416473,3.702594995,-8.170145035,-0.353296608,-0.772798181,-15.2788372,-9.845644951,-2.58972311,-7.475167274,-0.666514456,-8.133657455,-5.127518177,-14.02653599,-0.030551307,0.5983603,0.008059379,-0.007813535,-0.004545888,-0.010234402,-0.018390238
0,92,-0.015744159,0.79503119,-0.473956943,0.283874452,0.552381456,0.004110192,0.472801536,-0.173598364,0.581286669,0.620666802,-0.141316548,0.803566098,0.456630528,-0.009554174,0.526345849,-0.136386275,-0.139357939,0.003684464,-0.535508156,-0.016234439,1.47040379,-0.297328681,1.138969541,-2.755080223,-0.819143951,0.723344922,-0.64916718,-0.514835417,1.61547935,-1.121960998,7.401538849,-12.62047768,7.764307022,0.86057508,-13.78032589,-14.07676792,1.465985417,-9.436547279,-1.309897423,-8.524415016,0.849506557,-15.93811512,-0.043338452,0.596642494,0.008081987,-0.007903758,-0.003174078,-0.01442099,-0.013480496
0,93,-0.019637028,0.795026302,-0.459516376,0.284281105,0.571001768,-0.069029421,0.466602057,-0.172242224,0.588726044,0.616832078,-0.123901516,0.789733946,0.462110847,-0.009588495,0.526703238,-0.132306457,-0.138392374,0.00363025,-0.254450172,0.022507196,1.391618848,0.371052623,2.374391079,-12.60788822,-0.440227836,-0.442667931,2.022962809,-0.276016444,1.845807314,-1.628408432,12.9017849,-11.71370792,13.62907982,0.462963194,-15.1864357,-13.8949585,5.743400574,-11.90063381,1.408062935,-8.832772255,6.230177879,-19.82719421,-0.063995034,0.592759371,0.00838053,-0.008010977,-0.006093465,-0.010716978,-0.005197399
0,94,-0.023156894,0.794749498,-0.445663244,0.283905178,0.586598992,-0.191669539,0.459459692,-0.181011751,0.60905695,0.612856925,-0.105898894,0.773156464,0.46757853,-0.009723121,0.5271492,-0.128417626,-0.136800751,0.003595378,-0.431616277,-0.079631053,1.390939116,-0.465854019,0.57122916,-10.88727283,-0.955706835,-1.280002713,1.880639315,-0.504148483,1.758693695,-1.685596466,5.989262581,-8.975188255,8.966683388,-5.659482479,-16.51416206,0.656556547,0.777571976,-10.6725359,-1.525077224,-7.06104517,3.374727488,-15.46944046,-0.03677557,0.596344113,0.009032437,-0.008144768,-0.003819769,-0.008738783,-0.007626073
0,95,-0.026883243,0.795709789,-0.435650706,0.276645631,0.58400178,-0.287598819,0.450081944,-0.198377281,0.632490516,0.608159661,-0.088584721,0.755085349,0.472911894,-0.009826089,0.527468085,-0.124447286,-0.134206995,0.003566966,-0.300051749,0.272302568,0.620545149,-0.990775883,-1.193498492,-7.580243587,-0.890223205,-2.147836685,2.588278532,-0.42342186,1.708572507,-1.926556945,5.357685566,-4.198254585,2.844287872,-4.967682838,-12.34821701,2.237761736,2.756670237,-8.60064888,-0.533960462,-6.752831459,3.05561614,-15.3177309,-0.024320398,0.59839046,0.009794394,-0.008240418,-0.003325948,-0.016279599,-0.001238005
0,96,-0.029750129,0.799586713,-0.432197928,0.264460564,0.564175427,-0.347602367,0.440660506,-0.221719384,0.645288229,0.603847623,-0.071717225,0.734814644,0.478169382,-0.009949146,0.527546942,-0.121440135,-0.130443022,0.003577373,-0.265072733,0.503116548,0.079026438,-1.433732986,-2.807125092,-4.038780689,-0.973512411,-2.491892815,-0.093810111,-0.431179047,1.667045474,-2.12119031,4.112457275,-8.088868141,2.478707075,-3.043368101,-10.61397552,2.150305271,0.949725628,-7.7837677,-3.35952425,-5.23715353,3.305840731,-13.67386436,-0.020525392,0.599207163,0.010120316,-0.008264082,-0.003285051,-0.021585139,-0.003040588
0,97,-0.033503599,0.804527342,-0.431960732,0.246504441,0.525314331,-0.353515267,0.427470803,-0.248038694,0.633541226,0.598016679,-0.055970885,0.714308441,0.483304709,-0.01001769,0.527450442,-0.117634669,-0.125787169,0.003389057,-0.481791288,0.491527528,-0.035735004,-2.112726212,-4.900737762,2.688841105,-1.65068233,-2.761933565,-2.153795242,-0.730691969,1.479990959,-1.968155265,2.800705671,-10.30124855,3.410792589,-1.776891947,-10.94242668,3.895735025,-1.658744931,-6.508579254,-2.296327353,-7.261608601,0.073930971,-10.94010162,-0.019458896,0.59999305,0.009210412,-0.008235138,-0.001058479,-0.024338463,-0.012766221
0,98,-0.039804041,0.809176564,-0.431476086,0.225185484,0.478087664,-0.311845362,0.407141358,-0.277783811,0.621915698,0.589361191,-0.042123787,0.6969257,0.488289982,-0.009901785,0.527191997,-0.111614592,-0.121023461,0.002759147,0.019915927,0.318428844,1.14947319,0.12322361,0.483588398,0.807691753,-0.690455973,-2.839079142,2.332941532,0.180417731,2.098292112,-1.988308191,0.158571884,-11.01610661,-0.234608874,-1.263788819,-5.933106899,2.635573149,-2.942020416,-4.22435236,0.380175978,-12.6313858,-6.083748341,-7.379249096,-0.017713694,0.59651953,0.007590913,-0.008157596,-0.003977252,-0.004219402,-0.007486216
0,99,-0.03965959,0.80825901,-0.414640844,0.225456521,0.48329246,-0.304710537,0.39575249,-0.308939397,0.650366127,0.59000212,-0.021410462,0.677219987,0.493612349,-0.009910715,0.527745068,-0.111861594,-0.121091843,0.0029056,-0.089359283,-0.26328826,1.94149375,-0.083507776,0.551178813,0.651702881,-1.557218909,-3.308730602,3.230519772,-0.073498316,2.049782276,-1.927561402,4.714949608,-11.09114265,4.641048431,-3.606245756,-10.38222122,-0.359376937,-4.842103958,-6.08063364,-0.993416786,-10.93211079,-1.247248292,-13.14016438,-0.025713831,0.597081661,0.007627528,-0.008323514,-0.000984367,-0.001190507,-0.001069105
0,100,-0.041409213,0.805982232,-0.396338701,0.222370669,0.483704209,-0.302318811,0.378407091,-0.343383819,0.682745516,0.588049531,-0.001774457,0.658719063,0.498894423,-0.009800007,0.528211772,-0.110176302,-0.120749295,0.002699455,-0.251893222,-0.183102697,1.708987355,-0.519896328,-0.464715719,-0.179112643,-1.843920708,-3.518910408,3.12912178,-0.310067683,1.87850225,-1.770759702,4.654262543,-10.28637218,3.532778025,-2.9333992,-12.70279217,-2.828489542,0.345438361,-4.478181362,-1.939984798,-6.408168793,-0.980512619,-10.64213657,-0.019885452,0.598415196,0.007661866,-0.00846354,-0.003504003,-0.008917935,-0.016689826
0,101,-0.041453172,0.803737402,-0.377182931,0.222027957,0.487388164,-0.295488805,0.36553067,-0.378605723,0.710788906,0.588190675,0.01913516,0.638886571,0.504249394,-0.009770934,0.528685033,-0.110102765,-0.120916381,0.002588237,0.100503765,-0.196076229,1.897759557,0.100077771,0.436078668,0.905143857,-0.94598645,-3.514094591,2.409358025,0.142438486,2.169993162,-2.104863167,-0.164809376,-11.83104897,1.244356275,-1.10766685,-11.72521305,-0.431477308,2.029378653,-6.84670496,-4.444607735,-4.972757816,-1.150789857,-13.03811264,-0.021889534,0.595923603,0.00769231,-0.008605516,-0.00170396,-0.005538845,-0.001651462
0,102,-0.040532954,0.80089581,-0.356684119,0.222924933,0.490997672,-0.285093874,0.355237037,-0.414274246,0.734657645,0.58940047,0.041221894,0.617201149,0.509649754,-0.009776247,0.529230714,-0.110947065,-0.121300891,0.0025404,0.084565267,-0.36722514,2.194777489,0.081173994,0.293376148,1.159871101,-1.076257586,-3.568702698,2.29508996,0.099371582,2.245301723,-2.228476048,2.243139029,-12.37469578,2.631227255,-1.958450794,-15.25529671,-1.292486548,-2.377032995,-6.11259985,-3.74662447,-7.47424221,-1.929150105,-13.04413414,-0.027604198,0.595327914,0.007722525,-0.008769212,-0.000954888,-0.001617238,-0.003117831
0,103,-0.039294247,0.797111809,-0.334469229,0.224114239,0.493326962,-0.272446901,0.345583409,-0.449363083,0.755442023,0.590746224,0.064052053,0.594200134,0.515065134,-0.00977272,0.529839456,-0.112082586,-0.121777892,0.002380691,0.161425889,-0.384037912,2.238668203,0.155845582,0.182611495,1.350230336,-0.834648728,-3.404444218,1.824249387,0.167056516,2.317310572,-2.366798878,1.269084215,-11.8407135,0.159094363,-1.750144005,-15.3067894,-1.655745983,-0.994253814,-4.813061714,-4.607390404,-5.707404613,-3.212442875,-11.54841995,-0.024143323,0.595023394,0.007754657,-0.008951835,-0.001503125,-0.00198392,-0.004203918
0,104,-0.037376128,0.792902768,-0.311313033,0.225944564,0.494356126,-0.257436663,0.338702321,-0.48169899,0.77086997,0.592766821,0.087642737,0.56991899,0.52049458,-0.009784964,0.53045541,-0.113868214,-0.12238875,0.002175207,0.218046725,-0.452723205,2.382323265,0.207118601,0.035668433,1.62740922,-0.535796523,-3.02853775,1.249996185,0.232274771,2.395645857,-2.48270154,-0.036063112,-12.12465858,-0.60893482,-1.966003776,-15.27261257,-0.601025224,-1.321462631,-4.101299763,-5.642740726,-5.176310539,-4.079443455,-10.76550579,-0.023783926,0.594735384,0.007788753,-0.009136619,-0.001832671,-0.001590879,-0.003851939
0,105,-0.034824386,0.787800372,-0.286176234,0.228336588,0.493438631,-0.238639101,0.334839374,-0.509324074,0.781391621,0.595612645,0.11195603,0.544925153,0.525914073,-0.009795911,0.531090975,-0.116287462,-0.123388812,0.00195042,0.286557376,-0.561552465,2.631297112,0.266823471,-0.204392791,2.102139235,-0.237739876,-2.473083019,0.858808994,0.330789387,2.459354877,-2.506645679,-1.000153184,-11.22116566,-1.883593798,-2.17071867,-15.4765873,1.523849368,-2.382232189,-2.7151196,-6.160795212,-4.709245682,-5.588687897,-8.896384239,-0.022423202,0.595382929,0.007827017,-0.009327301,-0.001463989,-0.001063651,-0.00429804
0,106,-0.031645574,0.781616867,-0.258487076,0.231276765,0.490113854,-0.215011448,0.334728122,-0.528985918,0.787617981,0.599494457,0.136697322,0.520234764,0.531285465,-0.009790523,0.531714499,-0.119366199,-0.125025377,0.001706308,0.34037149,-0.667861104,2.888011456,0.313836485,-0.441871643,2.58447361,0.186564684,-1.4545995,0.439929068,0.436744332,2.47835207,-2.420011759,-2.247403145,-9.686237335,-3.551266432,-2.367611885,-14.54943943,3.128809452,-3.110152483,-0.249585062,-8.411351204,-3.873743534,-8.570445061,-6.814842701,-0.022158135,0.596757114,0.007871801,-0.009514341,-0.000638183,-0.002278737,-0.004602124
0,107,-0.028044635,0.774638593,-0.229481936,0.234701782,0.484396219,-0.18663694,0.338897139,-0.535108447,0.790621281,0.604406297,0.160342485,0.497609198,0.5365839,-0.0097665,0.532287061,-0.123046294,-0.127300724,0.001471945,0.34727183,-0.692613363,2.727645874,0.358863115,-0.683911204,3.048758507,0.550850451,0.199155077,0.297439903,0.525900781,2.199967146,-2.059951782,-3.223044872,-5.993403435,-4.509334087,-1.760370016,-11.50107002,5.81423378,-4.575981617,3.030825377,-12.46828556,-3.078032494,-12.56381702,-5.27007246,-0.024660116,0.598077416,0.007923916,-0.009686127,-0.000162815,-0.003647876,-0.003535517
0,108,-0.024968999,0.769967079,-0.213436976,0.238997951,0.475795448,-0.153516293,0.344767123,-0.527263999,0.795219421,0.6100263,0.174990579,0.483931094,0.541748583,-0.009756353,0.53286761,-0.127662793,-0.129807681,0.001236209,0.256467551,-0.246902943,0.528757393,0.475979686,-1.013258696,3.516911507,0.629970729,0.938520193,0.445137233,0.579141498,0.69021368,-0.662232459,-2.283271551,-0.678536773,-4.330731392,1.033469677,-10.24861908,6.649780273,-5.350280762,6.322304249,-15.52990055,-1.641105652,-19.09348297,-2.377738714,-0.034297347,0.599791467,0.007966715,-0.00986028,-0.00215404,-0.001066465,-0.001544659
0,109,-0.023985168,0.76968509,-0.216867864,0.243489012,0.466369539,-0.120454326,0.350667953,-0.517673492,0.798336387,0.614205599,0.172844529,0.48610127,0.546734333,-0.009810904,0.533474982,-0.132409111,-0.131708398,0.001150577,-0.067258552,0.178760439,-1.168414712,0.415287822,-0.84869796,3.05582881,0.542437673,0.980088413,0.174517706,0.254615545,-1.105923057,1.080567002,-0.348188192,4.997282982,-0.952902019,1.246643901,-5.592893124,3.019396305,-5.989741325,11.26578426,-14.53650188,-3.209332705,-19.73658371,-1.847340107,-0.033812135,0.599948466,0.007988039,-0.010042501,-0.003525747,-0.002596557,-0.00478063
0,110,-0.026125688,0.771791577,-0.224007368,0.246974885,0.458935648,-0.092387535,0.355222374,-0.507356763,0.79842186,0.614815295,0.1550937,0.502132654,0.551626682,-0.009911123,0.534062862,-0.13596791,-0.132700339,0.001175262,-0.365692288,0.236230716,-0.217855036,0.274955153,-0.618239284,2.527941942,0.361650527,1.082292914,-0.154345751,-0.196354583,-2.413922548,1.435390115,0.139914855,5.795928001,1.469831944,1.093829513,-4.878342628,2.602894068,-5.502264977,13.75861359,-14.4304657,-5.254962921,-18.17219353,-4.186450481,-0.034828994,0.599779308,0.008001988,-0.010218861,-0.004667438,-0.002345886,-0.007046656
0,111,-0.0321831,0.776369691,-0.235040382,0.24914144,0.453909874,-0.06957294,0.35804528,-0.496207327,0.795807779,0.612173855,0.125233293,0.529333174,0.556483567,-0.010024292,0.534637749,-0.138054043,-0.13296175,0.001274051,-0.841067135,0.654493451,-1.845516205,0.153015524,-0.373673499,2.018454552,0.199070171,1.147307873,-0.365160227,-0.384454936,-3.502829075,3.282621861,-0.67549783,4.534450531,-0.768282712,1.018115759,-5.418227196,2.556666613,-6.454296112,13.25130558,-11.72957706,-5.616042137,-17.3937912,-5.161376953,-0.030963993,0.599659503,0.008058727,-0.010391332,-0.004323915,-0.003365683,-0.006478619
0,112,-0.042755134,0.784096897,-0.257442623,0.250193268,0.450238645,-0.049608663,0.359432191,-0.484428525,0.791546822,0.607344627,0.086183257,0.565566719,0.561323047,-0.010117804,0.535210073,-0.138953313,-0.132878333,0.001392603,-1.255030155,0.85140425,-2.417030334,0.055527925,-0.352964997,1.965295553,0.078648031,1.209618092,-0.488900691,-0.553197324,-4.230809689,3.867747068,-0.695997536,3.559206009,0.100724712,1.335613251,-6.702272415,3.751281261,-7.110745907,12.07026291,-11.10790443,-6.084850311,-15.71066761,-6.431144238,-0.028751541,0.599592984,0.008187302,-0.010563017,-0.003770089,-0.002244277,-0.005096295
0,113,-0.056503225,0.792468071,-0.282546759,0.250197709,0.44741714,-0.031282231,0.359497696,-0.472168297,0.786299229,0.600778401,0.040611751,0.606700778,0.566143155,-0.010181131,0.5357728,-0.138759226,-0.132693738,0.001495678,-1.469004631,0.782009423,-2.378138781,-0.0541889,-0.205549747,1.694227457,-0.062309872,1.243643045,-0.562398136,-0.727244735,-4.799486637,4.257782459,0.679901958,1.696556091,0.328717768,1.018765569,-7.18992424,1.837242842,-7.562873363,10.56284714,-9.589678764,-6.442818642,-14.41634083,-6.89573288,-0.024687266,0.599396408,0.008352575,-0.010731849,-0.002552572,-0.003463784,-0.001701928
0,114,-0.071551949,0.799051702,-0.305871695,0.249270782,0.445349783,-0.014300834,0.358402014,-0.459625602,0.780542433,0.592708409,-0.010006524,0.650847435,0.570927799,-0.01021647,0.536301374,-0.137590826,-0.132525474,0.001565169,-1.512576938,0.499618083,-2.087611914,-0.129293457,-0.204429895,1.699245572,-0.15205282,1.266028881,-0.591458559,-0.852178514,-5.236163139,4.469621181,1.308403373,-0.2154897,0.13821739,1.214198112,-8.99023819,1.733993411,-7.735054493,9.000106812,-9.932875633,-6.335679531,-12.58610535,-6.580965042,-0.022737514,0.598961055,0.008518631,-0.010890409,-0.001886881,-0.003711561,-0.000808582
0,115,-0.086366691,0.802567184,-0.328402638,0.2477936,0.443060309,0.003162799,0.356673002,-0.446891844,0.774552524,0.583522737,-0.062981717,0.691010535,0.575680971,-0.010242478,0.536809683,-0.135849029,-0.132480666,0.001629749,-1.416553259,0.170735434,-2.224059582,-0.159884185,-0.25021258,1.787346601,-0.185027167,1.282683253,-0.613758683,-0.875498891,-5.275223732,4.241187572,1.849909067,-1.514759779,-0.453896046,2.311782598,-10.05485916,0.954733074,-7.796099663,7.780608654,-10.08768845,-6.688010216,-9.948357582,-7.642347336,-0.021538479,0.598762035,0.008523643,-0.011042912,-0.002056367,-0.004270525,-0.001411
