update,step,LF_HAA,LF_HFE,LF_KFE,RF_HAA,RF_HFE,RF_KFE,LH_HAA,LH_HFE,LH_KFE,RH_HAA,RH_HFE,RH_KFE,pos_0,pos_1,pos_2,rot_0,rot_1,rot_2,LF_HAA_angVel,LF_HFE_angVel,LF_KFE_angVel,RF_HAA_angVel,RF_HFE_angVel,RF_KFE_angVel,LH_HAA_angVel,LH_HFE_angVel,LH_KFE_angVel,RH_HAA_angVel,RH_HFE_angVel,RH_KFE_angVel,LF_HAA_force,LF_HFE_force,LF_KFE_force,RF_HAA_force,RF_HFE_force,RF_KFE_force,LH_HAA_force,LH_HFE_force,LH_KFE_force,RH_HAA_force,RH_HFE_force,RH_KFE_force,reward_Torque,reward_ForwardVel,reward_footClearance,reward_BodyHeight,reward_yVel,reward_zVel,reward_angVelocity
0,247,-0.148279786,0.878144324,-0.610155344,-0.195445687,0.321649671,-0.873054147,-0.026388379,0.077562094,0.4588781,-0.321773469,-0.385879338,0.723734736,1.165453196,0.001842447,0.496856362,0.086656727,-0.0458019,0.01033718,-0.019430904,0.315159202,0.553725958,0.160612896,-4.582947731,0.970547557,0.186402515,-5.893439293,5.52829361,0.038663771,1.205385089,-0.881663799,0.457128704,-21.88067627,7.512940884,-2.023129463,4.370633602,-0.617859185,2.774529934,-12.37948227,-3.982201815,9.054112434,7.72384882,-13.75219727,-0.04266239,0.595140159,0.015621651,-0.000943092,-0.00245685,-0.004789087,-0.001409377
0,248,-0.147983149,0.88163358,-0.605400622,-0.193101332,0.276122749,-0.856796741,-0.024067659,0.013809595,0.517009139,-0.320745707,-0.373499006,0.714049399,1.170008898,0.001801196,0.496899247,0.08634726,-0.04368775,0.01050042,0.076002754,0.381411552,0.412549675,0.314636022,-4.459920406,2.087073565,0.274661481,-6.72650528,5.946332455,0.159323588,1.271877885,-1.047551513,0.845225573,-22.49104691,6.461128712,-2.030975819,4.778397083,0.685027778,2.264482498,-12.24899578,-4.238739014,9.59762764,7.157809734,-13.50197792,-0.04298079,0.595781863,0.016191853,-0.000930227,-0.003217515,-0.00471492,-0.002485227
0,249,-0.146732479,0.885769606,-0.601865053,-0.189438835,0.231505871,-0.824983776,-0.020822477,-0.057067037,0.577495635,-0.318553686,-0.360439777,0.702831984,1.174610734,0.001741456,0.4969289,0.085071042,-0.041308966,0.010678018,0.167914867,0.443006814,0.310954511,0.423875332,-4.386419296,3.947540045,0.370789409,-7.315458775,6.002416134,0.268055618,1.340853214,-1.188511968,0.187624156,-23.00493813,6.013464451,-2.187989235,4.787017345,1.139208794,2.564330339,-11.39480495,-5.208946228,9.449849129,7.191074371,-12.99750423,-0.042716864,0.596942782,0.016173303,-0.000921329,-0.003684533,-0.004983315,-0.002846021
0,250,-0.144666091,0.890558779,-0.599256814,-0.18476741,0.187531695,-0.771993756,-0.016825987,-0.133178994,0.637544453,-0.315447658,-0.346814752,0.690534592,1.1792835,0.001676672,0.496912301,0.082961529,-0.038803224,0.010833656,0.236022651,0.511047184,0.22716257,0.516960502,-4.313678265,6.153091908,0.424973696,-7.774327755,5.864575386,0.339316577,1.384619832,-1.26360631,-0.710429728,-22.39697075,5.431760311,-1.777189374,4.962156296,1.158663988,2.467015028,-10.78415775,-5.578083038,8.579698563,6.600029469,-11.94515896,-0.038964584,0.598135769,0.015335105,-0.00092631,-0.00382366,-0.006961431,-0.001933412
0,251,-0.142006531,0.89614898,-0.597546458,-0.179441229,0.143626317,-0.695097864,-0.012309543,-0.2135382,0.693601489,-0.311794728,-0.333054155,0.678121269,1.18402648,0.001609297,0.496769339,0.080255426,-0.036320947,0.010930006,0.284252197,0.603110015,0.130627915,0.557729125,-4.35076189,8.538714409,0.473534912,-8.167042732,5.602035046,0.375305563,1.367259622,-1.210951328,-0.160710528,-21.80704117,4.693407536,-1.993894458,3.825166702,0.771505773,2.72423172,-10.07269859,-5.495605946,7.478801727,5.220191956,-9.749323845,-0.033364732,0.598803639,0.013542342,-0.000969195,-0.004505375,-0.012028355,-5.72E-05
0,252,-0.139771029,0.902310908,-0.596126854,-0.175602376,0.099514373,-0.596603453,-0.007907296,-0.295421749,0.74341023,-0.308803439,-0.319906265,0.667251289,1.188850045,0.001561768,0.496406734,0.077957042,-0.034018073,0.010970946,0.14991124,0.624748111,0.166764885,0.22292237,-4.332832813,10.30439186,0.405414283,-8.09021759,4.827861786,0.207621127,1.26281333,-0.957166195,-0.398208529,-21.61704636,4.494308949,-4.361443043,3.345992804,-0.278510004,3.012608051,-7.591235638,-6.991050243,6.482273579,3.631627321,-7.345555782,-0.029707709,0.599589467,0.011020946,-0.001077979,-0.003724715,-0.01962032,-0.00105745
0,253,-0.13916707,0.908510327,-0.593955696,-0.175445989,0.05464362,-0.481463313,-0.00470425,-0.373200715,0.783894658,-0.308057964,-0.30794993,0.658920705,1.193795204,0.001560242,0.495779246,0.077318251,-0.031909995,0.010768785,-0.043231353,0.609785438,0.27613008,-0.177411348,-4.480678558,11.7264061,0.24748072,-7.370881557,1.861651421,-0.071357086,1.130268216,-0.707191348,2.594575644,-20.22690201,4.698281288,-4.873624802,1.227281332,-1.144192576,1.702045441,-3.119115114,-8.038537025,5.13898325,1.248991489,-7.077362061,-0.024792118,0.599999785,0.008140107,-0.001266224,-0.00307235,-0.027574206,-0.014968449
0,254,-0.137544304,0.913242102,-0.586455405,-0.173965096,0.032050669,-0.410351992,0.000839138,-0.438816309,0.813348889,-0.306657016,-0.294916391,0.652252734,1.198956132,0.001569247,0.495267034,0.075693913,-0.031551521,0.010519956,0.502189815,0.23261027,1.503115654,0.55019927,1.57546711,-0.780229211,1.111210227,-5.664620399,2.853701591,0.555853248,1.622723699,-0.615767062,7.133409977,-20.02734375,3.722424507,1.115687132,-3.075636864,-1.080984116,-0.812755883,4.446504116,-9.158862114,1.196843743,-0.224196553,-7.591104984,-0.025645344,0.597666919,0.006382724,-0.001419886,-0.001043297,-0.005414972,-0.021613697
0,255,-0.133548588,0.914486468,-0.569133937,-0.169605598,0.048697542,-0.417465657,0.011858971,-0.482714832,0.834272623,-0.301147252,-0.284627587,0.667599916,1.204199433,0.001605219,0.495209068,0.071553193,-0.034540948,0.010823314,0.280728251,0.009567497,1.953996062,0.327821106,1.683260679,-0.698746443,1.031696796,-3.102541924,1.40954268,0.522001207,0.449389458,3.472662687,0.09881109,-11.33183384,0.624971628,0.12879993,-8.462173462,7.324255466,-1.464484096,4.200833321,-19.27165985,-0.153080538,-8.808034897,2.488584518,-0.029162681,0.599382877,0.006840214,-0.001437276,-0.0006276,-0.008215568,-0.006709497
0,256,-0.130505621,0.915005803,-0.550720155,-0.166036412,0.065581568,-0.425441504,0.021750329,-0.500720739,0.843570292,-0.293973476,-0.281978637,0.690002322,1.209317803,0.001637895,0.495054752,0.068507448,-0.037660033,0.010751439,0.315562636,0.08762829,1.726687312,0.370592207,1.691727161,-0.901974738,0.84542948,-0.538578212,0.575406075,0.896962345,0.08974278,0.883764327,-0.364104569,-7.664047241,-5.103924274,2.106485128,-7.67767334,7.805458546,-2.367738724,6.256776333,-20.46606636,2.36435771,-8.225493431,-3.583184004,-0.030357232,0.599937499,0.007243174,-0.001483579,-0.001395695,-0.011694388,-0.00035604
0,257,-0.128154933,0.915600598,-0.533743024,-0.163213223,0.083047323,-0.436453164,0.025841691,-0.495140433,0.847834587,-0.283781052,-0.283409238,0.69923991,1.21435082,0.001670846,0.494841337,0.066171005,-0.039980523,0.010562173,0.139609337,0.015937215,1.656186342,0.166883126,1.800131917,-1.31598103,0.156127498,1.039965153,0.222182855,1.144753814,-0.368223339,0.877861977,0.527744532,-8.393630028,-5.174379349,3.087736845,-6.074889183,7.188577652,-4.864327908,9.720503807,-21.17026711,2.15891695,-5.25997448,-0.561486661,-0.031783734,0.599976242,0.007097004,-0.001547596,-0.001592027,-0.011753867,-0.000373944
0,258,-0.128819346,0.916266382,-0.52941519,-0.16267094,0.101449363,-0.451059371,0.026425743,-0.484275997,0.848474205,-0.275550544,-0.287588954,0.710432291,1.219293952,0.00171416,0.494651705,0.0657482,-0.041374117,0.010561317,-0.263730794,0.120635554,-0.682374358,-0.053507,1.873678565,-1.590182424,-0.03592265,1.13209939,-0.090530053,0.514939845,-0.443783432,1.277282953,1.151907325,-6.947948933,-6.229799747,6.317351341,-6.603417873,9.370053291,-6.095818043,13.06054115,-17.57089615,-1.429904222,-2.660174608,-1.689949393,-0.031526938,0.599732518,0.006993352,-0.001604487,-7.28E-05,-0.01155354,-0.002709092
0,259,-0.132784545,0.91848886,-0.556181133,-0.163537055,0.120249592,-0.467720717,0.025741866,-0.472804368,0.846702576,-0.273046911,-0.290375322,0.718961656,1.224171996,0.001799089,0.494463384,0.066496961,-0.042142,0.010618145,-0.487336963,0.248444811,-4.553033352,-0.111301646,1.875826836,-1.721147537,-0.092851035,1.160564899,-0.260765761,0.042091794,-0.101668417,0.477622271,1.314573884,-5.201217175,-5.201485634,7.933943748,-7.348908901,10.37458611,-5.519170284,13.08561993,-15.69343472,-2.257957458,-2.702301025,-4.241874695,-0.030351803,0.599323511,0.006993443,-0.001660981,-0.000758902,-0.011898871,-0.001333789
0,260,-0.138251945,0.920269966,-0.615124226,-0.164664507,0.139064953,-0.485657841,0.025023624,-0.461206168,0.843270957,-0.273468345,-0.287948787,0.719719589,1.229002476,0.001890666,0.494254678,0.067312159,-0.042245448,0.010769684,-0.562812328,0.018899864,-6.690416336,-0.109480992,1.875324011,-1.838716865,-0.049386054,1.161052346,-0.422047526,-0.088161245,0.577920616,-0.276325673,0.328398943,-3.238709927,-1.658592343,6.456300735,-7.582836628,9.328417778,-3.523893833,10.68283844,-15.2599678,-0.247755811,-2.103263378,-6.233177185,-0.024091829,0.599018931,0.007013658,-0.001723596,-0.000263858,-0.012668111,-0.006562751
0,261,-0.143550038,0.917571127,-0.675003827,-0.165586457,0.157850429,-0.504648924,0.024939625,-0.449637026,0.838327944,-0.27384305,-0.277381033,0.713294744,1.233815908,0.001959148,0.49401629,0.067686312,-0.04162753,0.011119521,-0.447583795,-0.620541036,-4.852404118,-0.058351502,1.861484289,-1.933518529,0.036413979,1.154908895,-0.569679618,0.041316997,1.36035347,-0.904845357,-0.40048331,-1.545406461,2.216764212,4.939940929,-7.543787003,8.040184975,-2.206137896,7.981844425,-13.74927521,1.113227129,-2.056132078,-8.905797958,-0.019832747,0.598942578,0.0070668,-0.001795111,-0.000648395,-0.013206443,-0.01074277
0,262,-0.145107359,0.908434033,-0.697423995,-0.165242374,0.175889358,-0.523360014,0.026091894,-0.438132554,0.832366228,-0.272518665,-0.263286382,0.70279783,1.238619328,0.001983536,0.493806243,0.066869132,-0.040399197,0.011427298,0.078894779,0.447040528,0.648003161,0.086807467,1.751643896,-1.72937572,0.062934913,1.256192923,-0.635304689,0.075511016,1.477400422,-1.152547956,0.094831415,-2.157972336,4.468793392,4.148426533,-7.367591381,8.480586052,-0.738368571,6.294960499,-11.39167595,2.148309946,-0.556776404,-8.675181389,-0.016726926,0.599855423,0.006900987,-0.001858124,-0.002287047,-0.007986175,-0.007468447
0,263,-0.144667476,0.911986887,-0.68889612,-0.164715916,0.192746088,-0.538444459,0.026371399,-0.425269663,0.826323867,-0.272238076,-0.248438522,0.692038178,1.243533731,0.001988558,0.493807524,0.06652727,-0.039996959,0.011228891,0.012578879,0.258883983,1.065256715,0.022045491,1.617670536,-1.281307459,-0.002271143,1.312011361,-0.563871264,-0.015215351,1.490772963,-0.993746281,1.119634867,-11.49808025,5.529208183,0.348020881,-7.363711357,9.646959305,-0.436549157,3.718028545,-8.322940826,2.448562384,2.321336269,-3.643282175,-0.016775358,0.599723697,0.006932245,-0.00185774,-0.001150083,-0.003749129,-0.004590444
0,264,-0.144518331,0.914331555,-0.677740157,-0.164477021,0.208636075,-0.550448954,0.026413305,-0.412116468,0.82079494,-0.272357374,-0.233448893,0.682182074,1.248417735,0.002006706,0.493885756,0.066474803,-0.04028387,0.011102503,0.020657269,0.211891785,1.164163113,0.029195005,1.557882309,-1.11301589,0.015071443,1.31428051,-0.532927632,-0.004734842,1.505653858,-0.972333014,1.042941451,-10.51140022,2.543528318,1.015316129,-7.215063572,7.568980694,-0.415952027,2.692455053,-8.982410431,2.631913185,1.139284849,-4.963726521,-0.013975753,0.59958607,0.00696336,-0.001834273,-0.001129359,-0.003368725,-0.002157761
0,265,-0.144425884,0.916246891,-0.665809691,-0.164310783,0.224143639,-0.561415315,0.026454754,-0.398848772,0.815225303,-0.272522569,-0.218338266,0.672357142,1.253286719,0.002024328,0.493969232,0.06647025,-0.040732827,0.011022607,0.001404233,0.173529118,1.219296694,0.00769323,1.541063786,-1.073543191,-0.002209532,1.334688663,-0.57192564,-0.024185698,1.514860272,-0.987606347,1.170878291,-10.19971752,2.033436537,1.242823839,-6.921637058,6.815521717,-0.861198545,2.8145051,-9.869744301,2.384577751,0.254656404,-5.39563942,-0.01385536,0.599548519,0.006994584,-0.001809227,-0.00112751,-0.003519942,-0.001542416
0,266,-0.144469008,0.917773247,-0.653376639,-0.164293543,0.239445955,-0.572018623,0.026355032,-0.385309726,0.809073985,-0.272822469,-0.203026056,0.662064195,1.258156657,0.002041931,0.494064599,0.066603109,-0.04114829,0.010948014,-0.006319387,0.134450555,1.26417923,-0.000482645,1.516985774,-1.040659189,-0.012967219,1.368291616,-0.648872435,-0.031499829,1.545850754,-1.065745592,1.458226681,-9.929455757,2.00584054,1.268703461,-7.266805172,6.908316135,-1.032766581,2.82925868,-10.41345501,2.381884575,0.026819926,-6.149252415,-0.014715342,0.599604368,0.007025949,-0.001780618,-0.001070307,-0.002803645,-0.002062732
0,267,-0.144524872,0.918939054,-0.640549481,-0.164288476,0.254469633,-0.582240641,0.026211286,-0.371444881,0.802152991,-0.273121744,-0.187347129,0.650858521,1.263036251,0.002061455,0.494189709,0.066748865,-0.041458551,0.010857798,-0.001182381,0.101692706,1.297704458,0.005197459,1.485589266,-0.997735679,-0.010986149,1.399623871,-0.725410104,-0.024072798,1.587968946,-1.169638753,1.667014122,-9.612402916,1.859475613,1.048071861,-7.552066803,7.168849468,-1.078671813,2.583624601,-10.45320606,2.309396267,-0.175089166,-6.490816116,-0.01491049,0.599677563,0.007057133,-0.001743089,-0.000883203,-0.001895609,-0.002693711
0,268,-0.144480422,0.919813216,-0.627431571,-0.164175302,0.26916039,-0.591985166,0.0261434,-0.35730198,0.794534862,-0.273290485,-0.171230704,0.638593078,1.267926097,0.002085532,0.494344801,0.066784151,-0.041659079,0.010751582,0.013551746,0.076334342,1.322038531,0.020921143,1.450684428,-0.945701659,0.002061717,1.42373085,-0.787905574,-0.005598706,1.63303864,-1.277024269,1.892946124,-9.344128609,1.667779088,0.828104377,-7.804875374,7.408934593,-1.134166956,2.319407463,-10.37477207,2.244050264,-0.477240682,-6.495052814,-0.01487691,0.599734247,0.007087993,-0.001696557,-0.000660138,-0.001143767,-0.003096424
0,269,-0.144326329,0.920450926,-0.614085734,-0.163951367,0.283549041,-0.601263762,0.026186857,-0.342951208,0.786356509,-0.273304462,-0.154711202,0.625381231,1.272823572,0.002115518,0.494517058,0.066689797,-0.041772779,0.010645885,0.020600267,0.054582365,1.342989802,0.0271837,1.425379276,-0.904961169,0.011170708,1.441012621,-0.8370772,0.006719483,1.668240905,-1.358189583,1.931298614,-9.021208763,1.384525657,0.557807863,-8.118875504,7.462789536,-1.154499888,2.356682539,-10.31936264,2.180153847,-0.868369699,-5.991899967,-0.014549425,0.599762082,0.007118618,-0.001644882,-0.000438026,-0.000972539,-0.002671563
0,270,-0.144155413,0.92083323,-0.600450158,-0.163718954,0.297710747,-0.610159397,0.026262194,-0.328416646,0.777695775,-0.27326414,-0.137870491,0.611440778,1.277725458,0.002152512,0.494694144,0.066556014,-0.041832164,0.010552479,0.016909175,0.025462771,1.379621148,0.022595426,1.405458689,-0.869459987,0.00847465,1.460273743,-0.88400805,0.005262002,1.696989179,-1.422166586,1.995034814,-8.799294472,1.26315701,0.562468767,-8.474920273,7.57118988,-1.308266401,2.530705214,-10.4177475,2.031776905,-1.313669086,-5.614369869,-0.014659494,0.599779189,0.007149226,-0.001591758,-0.000199337,-0.00093285,-0.002413347
0,271,-0.144036144,0.920911729,-0.586407125,-0.163546488,0.311689347,-0.618706107,0.026294552,-0.313693404,0.76859957,-0.273261935,-0.120761983,0.596923411,1.282630563,0.002195757,0.494870543,0.066457503,-0.041869834,0.010468141,0.010337324,-0.005903479,1.423984528,0.015241801,1.388891459,-0.835495949,0.002698079,1.478503108,-0.923751175,-0.000809392,1.721532583,-1.473066449,2.03725481,-8.660150528,1.129559636,0.651257157,-8.75455761,7.65256691,-1.324880004,2.572546244,-10.45837498,1.902354121,-1.655149102,-5.2885499,-0.014725233,0.599790394,0.007179998,-0.001538836,-4.68E-05,-0.001072228,-0.002207183
0,272,-0.14397572,0.920672357,-0.571901977,-0.163435936,0.325503767,-0.626915634,0.026267322,-0.298788905,0.759123564,-0.273324788,-0.103408962,0.581898093,1.287538052,0.002243089,0.495042026,0.066409089,-0.041906226,0.010384524,0.00520676,-0.037783992,1.471500635,0.010262453,1.372767568,-0.802375793,-0.003309784,1.496276855,-0.959583282,-0.007629759,1.745645285,-1.523292303,2.091118574,-8.505736351,0.911197007,0.878498793,-9.100301743,7.776664257,-1.375062346,2.646047831,-10.55304527,1.655247211,-1.947490215,-5.083566666,-0.014969949,0.599799097,0.007211047,-0.001487395,-4.44E-05,-0.001274627,-0.002424644
0,273,-0.143970907,0.920101941,-0.556903958,-0.163381085,0.339160979,-0.634800196,0.026177647,-0.283697575,0.749268174,-0.273457438,-0.085804619,0.566353858,1.292448401,0.002292954,0.495208025,0.066412121,-0.041944988,0.010296563,-0.000695525,-0.071782812,1.521965623,0.004169252,1.357584834,-0.77081579,-0.009635206,1.515597463,-0.999201596,-0.014638091,1.771543145,-1.576380372,2.072929382,-8.346441269,0.672897398,1.003125072,-9.450897217,7.928166866,-1.322487831,2.725587606,-10.7624445,1.440134525,-2.175583601,-4.883053303,-0.015330154,0.599811971,0.00724241,-0.001437592,-0.000102301,-0.001440608,-0.002516017
0,274,-0.143913016,0.919285357,-0.541451693,-0.163253427,0.352662146,-0.64229691,0.026287617,-0.267384231,0.732263327,-0.273580968,-0.067963332,0.550386965,1.297363877,0.00234203,0.495354533,0.066364944,-0.042031564,0.010184787,0.000366178,-0.097867109,1.56209445,0.004844869,1.343163133,-0.737704098,-0.006544285,1.523855209,-1.018657088,-0.013206219,1.794309735,-1.619532585,2.044627666,-8.123963356,0.253457606,1.199827075,-9.724396706,8.167613029,-1.326914072,2.879798651,-10.73676109,1.284531355,-2.484786987,-4.518954754,-0.015461361,0.599803507,0.007068067,-0.001393639,-1.55E-05,-0.001970727,-0.002197243
0,275,-0.143930703,0.918129265,-0.525555909,-0.16322881,0.3660312,-0.649525881,0.026203984,-0.252067804,0.721912324,-0.273738086,-0.049889117,0.533943534,1.30227375,0.002387511,0.495492518,0.066389404,-0.042106733,0.010111253,-0.000215046,-0.128076822,1.609720469,0.003667636,1.329848528,-0.705048382,-0.005015092,1.534055114,-1.040168166,-0.013793549,1.816231966,-1.658816457,2.120503426,-7.897423267,-0.087137006,1.516426921,-9.927236557,8.515585899,-1.422052622,3.250748873,-10.94010067,0.970103383,-2.826070547,-4.169576168,-0.01595307,0.599790812,0.007100663,-0.001352242,-0.000192002,-0.002472196,-0.001825057
0,276,-0.143949285,0.916671991,-0.509213746,-0.163216025,0.379277378,-0.656474411,0.026145505,-0.236603841,0.711229205,-0.273880512,-0.031554602,0.517001867,1.307184577,0.002425527,0.495616496,0.066422112,-0.042187717,0.010054839,7.91E-05,-0.157850191,1.65077877,0.002308219,1.318764687,-0.682040095,-0.001481822,1.551531315,-1.082931042,-0.010274287,1.846082926,-1.718715668,2.098939896,-7.615283489,-0.578774035,1.886080742,-10.06482029,8.896327019,-1.52758956,3.609675169,-11.45862103,0.650449932,-2.959349394,-3.982129097,-0.016737483,0.599805355,0.007133693,-0.001315055,-0.00047243,-0.002816784,-0.001146611
0,277,-0.143978387,0.914896309,-0.492427766,-0.163233995,0.392412901,-0.66318208,0.026115347,-0.220961139,0.700109601,-0.273996383,-0.012918249,0.499470085,1.312098384,0.002454821,0.495729417,0.066472985,-0.042253733,0.010027727,-0.00228676,-0.191361085,1.697811723,-0.002471598,1.307872295,-0.65724504,0.000757064,1.569475174,-1.126955748,-0.008398371,1.876204014,-1.776091933,2.073804379,-7.36510849,-1.083779216,2.201462746,-10.38410664,9.380220413,-1.669144869,4.013689041,-11.75291634,0.238486469,-3.153045177,-3.565416574,-0.017604891,0.599809706,0.007167043,-0.001281175,-0.000751722,-0.00314013,-0.000109151
0,278,-0.144025713,0.91278702,-0.475174546,-0.163295239,0.405438662,-0.669640601,0.026116647,-0.205149278,0.688563585,-0.274085522,0.006018642,0.481368601,1.317011714,0.002474744,0.495829999,0.066550121,-0.042312201,0.010038437,-0.003542347,-0.224143371,1.743468165,-0.006356615,1.296978235,-0.632614076,0.004906157,1.585018992,-1.167664409,-0.004867096,1.90575242,-1.83185482,2.103261709,-7.081409454,-1.656010866,2.595355511,-10.75378513,9.851008415,-1.82963872,4.469069481,-11.99780178,-0.237996027,-3.381556749,-3.148226023,-0.018616196,0.599796057,0.007200727,-0.001251004,-0.001083814,-0.003550936,-0.001085319
0,279,-0.144046694,0.910373688,-0.45749256,-0.163360626,0.418346763,-0.675812006,0.026217168,-0.189216837,0.676679075,-0.274084955,0.025247596,0.462750047,1.321920395,0.002481283,0.495913088,0.066612758,-0.042378053,0.010101494,0.002908116,-0.251761526,1.782795548,-0.00340691,1.284550309,-0.600313962,0.02059382,1.593264341,-1.194164991,0.009517713,1.934103131,-1.878593206,2.172421455,-6.784479141,-2.363225937,3.116622686,-11.0045166,10.50703239,-1.899888992,5.076459408,-12.24267673,-0.78814882,-3.481474638,-2.512594938,-0.019834479,0.599756479,0.007234753,-0.001226074,-0.001632756,-0.004150508,-0.003073027
0,280,-0.144012377,0.907690167,-0.439429641,-0.163405508,0.431147158,-0.68170166,0.026463276,-0.173212409,0.664542794,-0.273954183,0.044698186,0.44373551,1.32681942,0.002470228,0.495971531,0.066637799,-0.042462859,0.010227128,0.008909808,-0.277126431,1.817024469,-0.000475961,1.274373055,-0.576710045,0.034618177,1.599515438,-1.219388366,0.022436125,1.935443163,-1.90018332,2.187666893,-6.42218399,-3.08591342,3.734533548,-11.26558018,11.08611202,-2.161213398,5.859224319,-12.52536201,-1.476578832,-3.695376873,-1.935172558,-0.021391286,0.599687338,0.007269147,-0.001208544,-0.002241423,-0.004910622,-0.004727415
0,281,-0.143889114,0.904748797,-0.421040505,-0.163387969,0.443809688,-0.687330306,0.02687048,-0.157141596,0.652115881,-0.2736862,0.063826166,0.424751282,1.331702948,0.002440907,0.496008277,0.066596396,-0.042544365,0.0104007,0.02288859,-0.301884085,1.844411373,0.011830034,1.255342603,-0.548487842,0.053845081,1.606939912,-1.254740834,0.040527817,1.850788236,-1.856837749,2.265381575,-6.163051605,-3.844728708,4.306396008,-11.55543137,11.92518997,-2.472073078,6.631054878,-12.95653915,-2.09054637,-3.890059471,-1.361144543,-0.023659596,0.599568784,0.007303579,-0.001197517,-0.002824573,-0.005285867,-0.005746444
0,282,-0.143593401,0.901602387,-0.402543485,-0.163205579,0.456247777,-0.692686677,0.027488448,-0.141002879,0.639295399,-0.273264438,0.08134371,0.40684405,1.336562753,0.002395449,0.496034294,0.066403352,-0.042571943,0.010594247,0.042533763,-0.311583489,1.801325083,0.032466017,1.229493618,-0.521986663,0.076310687,1.613861442,-1.298768401,0.054785334,1.616066575,-1.68367672,2.219765902,-5.902077675,-4.73956871,4.867712498,-11.56742668,12.84548855,-2.784984112,7.497039318,-13.29478455,-2.736902714,-3.887062073,-0.460706621,-0.025930284,0.599374831,0.007337164,-0.001189709,-0.003283721,-0.005418384,-0.005945135
0,283,-0.143219799,0.898882866,-0.387398034,-0.162840009,0.468401521,-0.697712958,0.028260296,-0.124738045,0.62600106,-0.27280122,0.095525004,0.393893898,1.341397285,0.002337767,0.496062547,0.066064984,-0.042544696,0.010769638,0.035339396,-0.21064131,1.158794403,0.046769802,1.198683023,-0.480561316,0.082493804,1.6343925,-1.350733638,0.043434139,1.195671082,-0.802874923,2.123847961,-5.779045582,-5.456235886,5.410514832,-11.22247124,13.94351006,-3.047859907,8.408740997,-13.59852982,-3.383332729,-3.559965134,0.845489681,-0.028282765,0.599205613,0.007436144,-0.001181235,-0.003559725,-0.004980832,-0.004680861
0,284,-0.143298551,0.898119688,-0.382557631,-0.16244182,0.480303109,-0.702423453,0.028926784,-0.108230762,0.612189054,-0.27284205,0.104497656,0.396606117,1.346212745,0.002279618,0.496099114,0.065754116,-0.042510916,0.010871251,-0.041292153,0.060392693,-0.180329099,0.038150933,1.178815842,-0.456328809,0.055345926,1.663815856,-1.404061913,-0.049031977,0.60183233,1.286679626,1.778638721,-5.415126324,-6.00706768,5.65072155,-10.74643707,14.61174583,-2.982672453,8.61092186,-13.70228481,-4.237155437,-3.500465393,1.627575517,-0.029325774,0.5990749,0.007886912,-0.001170264,-0.003293991,-0.00479949,-0.001647343
0,285,-0.144305915,0.899924219,-0.390060633,-0.162244081,0.492072731,-0.70702529,0.029224288,-0.091411605,0.59777236,-0.274112374,0.107387312,0.420149446,1.351013422,0.002236213,0.496135682,0.065680109,-0.042475812,0.010883015,-0.145297334,0.283429861,-1.257683277,0.006227438,1.171989679,-0.456031471,0.00972061,1.697783232,-1.472951174,-0.203874916,0.008983359,3.188433886,1.244496703,-5.526409149,-5.533119678,5.719902515,-10.19331741,14.60521793,-2.41302681,7.544183254,-13.86943913,-4.645997524,-3.719803095,1.055008411,-0.028170912,0.598952234,0.008856034,-0.001159295,-0.002677574,-0.004943265,-0.000749694
0,286,-0.145740196,0.902611196,-0.40225181,-0.16225189,0.503754616,-0.711496532,0.029258799,-0.074380785,0.58293426,-0.276831955,0.105179086,0.457024992,1.355797768,0.002206675,0.496155828,0.065805137,-0.042467054,0.010862557,-0.13378416,0.239165723,-1.099707961,-0.003250422,1.161276102,-0.428806424,0.00329625,1.706695318,-1.488653779,-0.339383632,-0.402951032,3.868342638,1.173663616,-6.150606155,-4.27674675,5.731616974,-9.57824707,14.20763302,-1.62585175,6.038894653,-12.96563244,-4.418816566,-3.673045397,-0.266748369,-0.024970269,0.598755598,0.010162237,-0.001153254,-0.002496294,-0.005769772,-0.000340689
0,287,-0.146667972,0.903673649,-0.406835228,-0.162298203,0.51529789,-0.715591431,0.02931419,-0.057273526,0.567988396,-0.28075093,0.099419765,0.496170044,1.360565066,0.002178739,0.496150732,0.065947659,-0.042544745,0.010870778,-0.053547028,-0.021045692,0.202159569,-0.000615061,1.144734383,-0.38174203,0.015057229,1.712607384,-1.494001746,-0.441733032,-0.700439394,3.643635035,1.234886408,-6.797730446,-3.515269279,5.754512787,-9.429349899,13.83691883,-1.521809936,5.566795349,-12.36724186,-3.875890493,-3.80802989,-1.136176825,-0.023625875,0.59857291,0.011488869,-0.001154782,-0.002659663,-0.006463776,-0.00115794
0,288,-0.14681524,0.901904345,-0.396997958,-0.162300557,0.52666223,-0.71919924,0.029499965,-0.040050764,0.552876711,-0.285550654,0.090781964,0.53215915,1.365322113,0.002143246,0.496129662,0.066035524,-0.042712443,0.010922969,0.009004253,-0.303165644,1.650923848,0.006777772,1.126140118,-0.333289623,0.031129042,1.728598833,-1.520859361,-0.512115479,-0.981149852,3.264325142,1.818016171,-7.167083263,-3.773331642,5.554135799,-9.72735405,13.6451664,-1.880104542,5.737236977,-12.27321434,-3.519895315,-3.782683134,-1.207614183,-0.023832396,0.598510444,0.012655958,-0.001161105,-0.003007119,-0.006776177,-0.002610303
