update,step,LF_HAA,LF_HFE,LF_KFE,RF_HAA,RF_HFE,RF_KFE,LH_HAA,LH_HFE,LH_KFE,RH_HAA,RH_HFE,RH_KFE,pos_0,pos_1,pos_2,rot_0,rot_1,rot_2,LF_HAA_angVel,LF_HFE_angVel,LF_KFE_angVel,RF_HAA_angVel,RF_HFE_angVel,RF_KFE_angVel,LH_HAA_angVel,LH_HFE_angVel,LH_KFE_angVel,RH_HAA_angVel,RH_HFE_angVel,RH_KFE_angVel,LF_HAA_force,LF_HFE_force,LF_KFE_force,RF_HAA_force,RF_HFE_force,RF_KFE_force,LH_HAA_force,LH_HFE_force,LH_KFE_force,RH_HAA_force,RH_HFE_force,RH_KFE_force,reward_Torque,reward_ForwardVel,reward_footClearance,reward_BodyHeight,reward_yVel,reward_zVel,reward_angVelocity
0,498,-0.376070678,0.106008306,0.471075743,0.000666372,0.117833868,-2.41374445,-1.362431407,0.643812418,0.368991643,-0.822772205,0.014690034,0.673490584,2.441253185,0.124479853,0.478014201,0.195821226,-0.316286445,0.047994934,-0.21583122,-0.306288391,2.394572973,-0.49803704,-9.171412468,-0.744284332,-1.373907566,2.969840527,-3.442723513,-0.701209545,1.709342599,-1.030927062,11.16077709,1.606747746,-5.089999199,-3.867409229,-0.272601217,5.129619122,14.44170094,-1.832370877,-2.999389172,12.90346146,2.124189138,-7.828812599,-0.025904611,0.599570274,0.098533422,-0.006595739,-0.001269137,-0.068872586,-0.002410335
0,499,-0.37782827,0.103803642,0.493242353,-0.003772027,0.0238121,-2.399792671,-1.375462532,0.673782408,0.333659381,-0.829113424,0.031826463,0.662748814,2.446772575,0.124924302,0.477531046,0.196629569,-0.318088621,0.048020322,-0.137544975,-0.128337711,2.03219676,-0.375311136,-9.53759861,3.345561743,-1.235353827,3.026052952,-3.606043339,-0.563453853,1.720288873,-1.100952983,12.13855267,2.268008232,-5.311209679,-3.931299925,-1.381128192,4.145962238,14.11226177,-1.428577781,-0.973615646,12.0123415,0.456375748,-9.376169205,-0.025992433,0.59991765,0.100274533,-0.006740686,-0.003868356,-0.064566709,-0.004214981
0,500,-0.378959507,0.103814788,0.511102021,-0.006813374,-0.07353089,-2.341969967,-1.387207747,0.703110099,0.298088998,-0.83438009,0.049050823,0.651296735,2.452178717,0.125275299,0.477151632,0.196919173,-0.319737136,0.048002958,-0.094466209,0.138097495,1.530082107,-0.230076134,-9.826467514,7.747517586,-1.10048914,2.77584815,-3.418271542,-0.489945024,1.733260393,-1.188669324,12.29666805,2.631990671,-6.230084896,-3.87338829,-0.995130718,3.70199728,13.6358242,-1.463993549,2.125032902,11.08089542,0.258865386,-12.13999176,-0.027578998,0.599995375,0.101898551,-0.006854511,-0.004936622,-0.060302861,-0.003319069
0,501,-0.379828513,0.106000423,0.52451241,-0.008457381,-0.174158514,-2.237350225,-1.392724276,0.724666297,0.279858023,-0.83906287,0.066293642,0.638747633,2.457437038,0.125580236,0.47689864,0.19705911,-0.321139485,0.047883265,-0.082837678,0.312414646,1.137309194,-0.099934444,-10.17741013,12.40226269,-0.001308951,1.52724731,-0.193653375,-0.442124873,1.730347157,-1.321977377,12.46397018,2.654863596,-6.31705761,-4.098519802,-1.414367914,3.015506029,13.40854931,-2.739828348,4.641532421,11.05239487,-0.227092221,-14.54572582,-0.030912818,0.599553704,0.103631929,-0.00693041,-0.004534048,-0.054776996,-0.001246071
0,502,-0.38087374,0.111830652,0.531009078,-0.009045931,-0.277736723,-2.09171629,-1.387966514,0.733860791,0.292151392,-0.84363389,0.083876841,0.624603093,2.462581873,0.125877678,0.47683531,0.197466776,-0.322269231,0.047726966,-0.128187761,0.869092584,0.151199564,-0.028049272,-10.36870956,14.98151875,0.862076998,0.387961417,2.319391251,-0.458003998,1.81701076,-1.513730645,12.0279398,3.988150835,-7.927525997,-4.203219891,-1.70615983,4.42320919,13.31878281,-2.804597616,3.965711594,11.42176342,1.887533903,-13.8972702,-0.031668056,0.599823356,0.105502672,-0.006949406,-0.00272612,-0.048007715,-0.001264295
0,503,-0.382782757,0.123729862,0.526958108,-0.009496952,-0.382204622,-1.94181788,-1.374534607,0.732015967,0.328110248,-0.848814905,0.102503486,0.608749568,2.467757463,0.126205042,0.476990968,0.198718011,-0.323254526,0.047840863,-0.250759512,1.506942749,-0.948900521,-0.071927741,-10.42753696,14.97761822,1.577107072,-0.634005249,4.155174255,-0.570838749,1.92233026,-1.671288013,11.34250832,2.726201057,-8.494335175,-4.349489689,-1.87916553,7.775291443,11.24739456,-3.728568316,2.493237257,10.43593693,2.005798101,-12.24950695,-0.028029906,0.59998101,0.107604697,-0.006902709,-0.000457556,-0.043765593,-0.002590637
0,504,-0.385962605,0.140131399,0.5147686,-0.009749453,-0.487837464,-1.791947246,-1.359421849,0.721785724,0.36758554,-0.855064452,0.12208955,0.590939283,2.472987413,0.126593277,0.477311552,0.201196268,-0.323884219,0.048208304,-0.381726444,1.762210488,-1.467398167,0.009756733,-10.60489655,14.97142124,1.200974464,-1.280858517,3.234858513,-0.665426254,2.009083748,-1.903217673,11.16305161,-0.737355471,-7.852838516,-3.032046318,-2.167719364,9.755720139,9.677559853,-4.952410698,0.729751587,9.710952759,1.728432536,-11.43231297,-0.025703713,0.599660397,0.109908514,-0.006806533,-0.00222253,-0.040744711,-0.00040432
0,505,-0.38953504,0.157284662,0.50033778,-0.006818275,-0.595122159,-1.642117023,-1.337196589,0.700222135,0.423294336,-0.860967994,0.142339066,0.571115613,2.478200436,0.126981571,0.477775455,0.204049945,-0.323918372,0.048684031,-0.316723824,1.68166101,-1.419700623,0.582474351,-10.73883247,14.96186256,3.185267925,-2.89628911,7.307748318,-0.499211699,2.053578138,-2.053119659,11.25941944,-3.520668983,-7.057148933,-1.352405071,-1.704768777,9.59401989,10.34431648,-6.334855556,1.941056252,11.24295712,-0.512435973,-13.99528503,-0.030367645,0.599808812,0.112426043,-0.006667366,-0.000655775,-0.035938416,-0.002153989
0,506,-0.392544627,0.174779087,0.484983832,0.001750947,-0.702615619,-1.492341399,-1.298521996,0.665887952,0.492422611,-0.865828156,0.163056135,0.550073802,2.483402967,0.127296627,0.47831139,0.206425905,-0.323735029,0.049094446,-0.268968761,1.829425216,-1.649888635,1.122187734,-10.64479733,14.95094299,4.471905231,-3.833645344,5.941629887,-0.457011282,2.10264349,-2.146224499,12.88746071,-4.426236153,-7.350498676,-2.129150629,-0.246088982,13.15258217,6.242620945,-9.18738842,-3.431747198,9.854185104,0.266110301,-10.5555048,-0.030441683,0.599514902,0.114807546,-0.006506579,-0.001335785,-0.035740186,-6.94E-05
0,507,-0.397476226,0.189939961,0.471214265,0.011206397,-0.810567498,-1.342702389,-1.28702426,0.629035592,0.525226712,-0.870932043,0.185015187,0.524877489,2.488614798,0.127748907,0.479064763,0.210460737,-0.321949035,0.04989136,-0.539519012,1.413485527,-1.272044539,1.000851989,-10.65282059,14.93982029,0.45804289,-3.906164885,2.780784607,-0.492869288,2.249768734,-2.657521009,13.92651272,-5.476494312,-6.483588696,-2.55613637,2.160430193,15.09899616,5.606040478,-12.19292355,-2.708663225,8.671988487,-0.295811176,-9.73497963,-0.034506012,0.598938704,0.117200173,-0.006280568,-0.006338359,-0.029043406,-0.000284757
0,508,-0.401189327,0.202401489,0.460885644,0.028117795,-0.915951788,-1.193099499,-1.272310972,0.57635498,0.602936268,-0.873215914,0.207959041,0.496830672,2.493721962,0.128155217,0.480028659,0.213222995,-0.319510341,0.050610386,-0.181840807,1.104557872,-0.808943272,2.35487771,-10.29393578,14.91201401,2.410968542,-6.417570591,11.83507061,0.057380956,2.356369257,-2.93926096,12.88239098,-4.533136368,-5.49595356,0.36195147,2.932159424,12.95173264,11.35837364,-10.85725594,5.906396866,14.05979156,-8.047981262,-19.52634621,-0.052747633,0.599618077,0.12005806,-0.0059914,-0.003356759,-0.017273486,-0.002717802
0,509,-0.403239101,0.215142444,0.449803799,0.051183362,-1.016448617,-1.043488145,-1.243394494,0.503835022,0.719767809,-0.87285763,0.232149616,0.465997756,2.498751879,0.12854211,0.481176555,0.214270622,-0.316965133,0.051105797,-0.20823884,1.461083651,-1.411432385,2.13527894,-9.658550262,14.92625904,3.306752205,-7.878909111,10.55131912,0.034693975,2.498561382,-3.217818022,11.02735138,-3.039444208,-6.583777428,-4.787195206,3.518675566,14.89403725,6.019370556,-15.81525993,-4.668907642,8.036061287,-6.074466705,-16.12075424,-0.044033106,0.599204838,0.122915216,-0.005647033,-0.007720978,-0.016544776,-0.002358332
0,510,-0.405684292,0.231012136,0.433508635,0.072204411,-1.110394359,-0.8938483,-1.207436085,0.417090207,0.812896907,-0.873467863,0.257799864,0.431626827,2.503814459,0.129088849,0.48232311,0.215535626,-0.314448804,0.0514751,-0.26112476,1.71848011,-1.833854914,1.926558256,-8.985889435,14.93046188,3.821110487,-9.29074955,7.329799175,-0.129141316,2.639521837,-3.624121428,8.710177422,-4.974767208,-6.206046581,-3.122002602,4.77842474,15.6748724,4.943982601,-17.62508202,-6.067778587,4.510179996,-6.965520859,-16.39631271,-0.045080643,0.599146008,0.124501161,-0.005303063,-0.012495123,-0.019287286,-0.006613231
0,511,-0.40817216,0.249529839,0.413061589,0.089258537,-1.195165753,-0.744213104,-1.166028976,0.316035658,0.874333322,-0.875732958,0.285685629,0.391151875,2.508903265,0.129790694,0.483408421,0.216646284,-0.312125504,0.051642809,-0.214737877,1.980257392,-2.223943233,1.299974442,-7.818338394,14.92844391,4.393552303,-10.75796127,4.438069344,-0.295275182,2.938990831,-4.429903507,7.149620533,-6.370910645,-6.392535686,-2.163808823,7.743472576,13.00414753,7.223247528,-18.13836288,-4.919961452,3.396571398,-7.453335285,-17.59593201,-0.045936346,0.599108875,0.124344096,-0.004977477,-0.015797889,-0.021820227,-0.007231903
0,512,-0.410023034,0.271583855,0.386890888,0.099018633,-1.266364336,-0.594810963,-1.130349398,0.204821646,0.927141309,-0.879086435,0.317373216,0.340814203,2.51402998,0.130611122,0.484515727,0.216846958,-0.309940845,0.051727355,-0.220038846,2.322251558,-2.899716139,0.322340786,-6.396146774,14.93692398,1.695908904,-11.10129738,8.051316261,-0.334071457,3.406888008,-5.623188496,5.424788475,-6.472877979,-7.26102066,0.646733105,11.85212994,8.257842064,10.11480141,-16.68939972,-6.28897047,2.456156492,-7.935885429,-17.5234623,-0.045184448,0.598171473,0.123135343,-0.004645284,-0.02169947,-0.017425891,-0.000567612
0,513,-0.40987134,0.298546612,0.352273822,0.107246757,-1.323159814,-0.445157468,-1.114012241,0.092088968,1.002862096,-0.880184591,0.355116308,0.277522117,2.519260645,0.131492376,0.485897571,0.214819282,-0.307435244,0.051486611,0.262902379,3.029136658,-3.948564053,1.214706063,-4.887865067,14.9403553,1.53969276,-11.282794,6.931718349,0.144027129,4.109326363,-6.991535187,2.324232101,-7.183552265,-7.372174263,4.245579243,13.81132889,8.983751297,14.74267769,-15.02553463,-8.647958755,5.731215477,-6.116389751,-20.16187668,-0.055819951,0.592585802,0.122111075,-0.004230725,-0.020351233,-0.010391434,-0.011355966
0,514,-0.404509723,0.339289695,0.296169281,0.114487149,-1.356729865,-0.303281128,-1.099114299,-0.020163242,1.066647172,-0.876953781,0.400672793,0.198314741,2.524740458,0.132232234,0.487427026,0.207647696,-0.305668145,0.050190285,0.8445189,5.014590263,-7.102277756,-0.048779726,-1.560050964,12.24964333,1.471500039,-11.05129147,5.746063232,0.601274073,4.970051289,-8.758706093,1.9933182,-10.5731802,-14.82077312,4.731513977,22.10460281,-0.9075284,16.69894409,-15.6036377,-11.76267624,-0.649130464,-2.818707705,-11.56304359,-0.066000171,0.584015846,0.11970108,-0.003771889,-0.013617068,-0.011257284,-0.009890078
0,515,-0.395635724,0.393060565,0.163235918,0.109671488,-1.351571679,-0.232281595,-1.086788177,-0.123440124,1.114190102,-0.87077862,0.444358557,0.161446095,2.530324697,0.132718116,0.488672107,0.19522275,-0.304640442,0.048282064,0.955627143,4.91672802,-15,-0.925406516,2.656935453,1.582649589,1.036007762,-9.532094955,3.82776022,0.562551498,3.710630655,1.549732327,-3.375309706,-21.37483025,-16.90957069,9.267047882,24.2132225,-6.422681808,17.96702385,-9.495644569,-19.4302578,-12.27834702,2.819736242,10.23544025,-0.100864314,0.593157709,0.118363492,-0.003398365,-0.003608609,-0.022204742,-0.005137318
0,516,-0.389401555,0.434639841,0.01323592,0.097934298,-1.307671189,-0.264615655,-1.080988288,-0.20449011,1.141840816,-0.878468394,0.468992084,0.270319164,2.535705566,0.133144438,0.489398926,0.182698041,-0.304828316,0.046501637,0.2567752,3.385253906,-15,-1.182219625,5.892174721,-7.430831432,0.178288668,-6.601597786,1.802002549,-2.211973667,1.997146964,14.99661732,-4.703374386,-22.0835743,-5.368196011,9.893276215,21.17995071,-3.991972208,23.7149601,-3.315865278,-25.75753021,-27.895895,6.408492088,17.88477898,-0.139079452,0.598455608,0.122157335,-0.003180325,-0.005772732,-0.036814135,-0.004622633
0,517,-0.38567093,0.456703991,-0.103039227,0.088084213,-1.236550927,-0.375762105,-1.079850793,-0.254763216,1.153612018,-0.909696698,0.488659322,0.420297176,2.54105258,0.133649632,0.489699662,0.172662482,-0.305986494,0.04508093,0.510890901,0.883170307,-7.451784134,-0.45160228,7.939822674,-13.48180866,0.049419861,-3.445589542,0.645821631,-4.07243824,1.880830646,14.99530411,1.516005039,-17.58196259,5.328258514,7.580338478,14.92420101,-1.240808487,24.64400291,-0.031739216,-25.66200066,-18.64662361,0.993293762,5.368549824,-0.090596698,0.599707484,0.129479706,-0.003090102,-0.004177475,-0.046316862,-0.004981725
0,518,-0.37609762,0.452807307,-0.120885223,0.085103288,-1.149735928,-0.523721933,-1.079158306,-0.275050223,1.157108426,-0.95628655,0.504225075,0.570291281,2.546324492,0.134114772,0.489649862,0.163330838,-0.307151288,0.043565389,1.407175303,-1.637400031,3.713173151,0.119677722,9.076011658,-14.96311665,0.095614552,-0.628329515,0.084939152,-5.214663506,1.181528568,15,5.94562006,-9.276046753,7.910428524,3.955636978,11.15056705,-4.403002739,21.65839005,0.188657403,-23.5109539,-10.9155674,-4.987697601,3.280634642,-0.060800586,0.599753976,0.13667886,-0.003105042,-0.000828185,-0.055518351,-0.007669037
0,519,-0.361617059,0.429477185,-0.055011861,0.075266451,-1.052942991,-0.673405647,-1.078457952,-0.268742561,1.155578017,-1.014672041,0.51214689,0.720288694,2.551541567,0.134641647,0.489169121,0.155219823,-0.307275921,0.04225767,1.476639032,-2.912082911,8.722762108,-1.737160325,10.06208038,-14.8515358,0.069964133,1.316819668,-0.331207782,-6.366842747,0.375428587,14.9979353,3.281221151,-3.830858469,2.153637648,-3.298759937,7.072045803,0.72167927,21.46649551,-0.471290946,-23.2054348,-7.917263031,-7.265977383,2.67104888,-0.048545331,0.598596334,0.142181233,-0.003249267,-0.005047625,-0.069953404,-0.002062636
0,520,-0.347271919,0.399332315,0.023244819,0.05885426,-0.952338576,-0.814477563,-1.076219916,-0.256627977,1.15175736,-1.077799559,0.513862371,0.870277166,2.55677247,0.135265619,0.488200337,0.147988826,-0.305122584,0.041506462,1.409570098,-3.001137018,6.233710289,-1.342577457,9.765116692,-12.21459103,0.405127704,1.084156513,-0.457155347,-6.153863907,-0.055109054,14.99736214,-1.10806334,-3.281765938,-3.878578186,-0.34221983,4.006721497,4.894219398,22.10356331,0.307687789,-19.41498184,-1.869803071,-3.572899103,0.706407547,-0.037981201,0.596551061,0.14647235,-0.003539897,-0.003057359,-0.084287174,-0.003808097
0,521,-0.344406456,0.390014231,0.054124765,0.039628606,-0.845203221,-0.905223548,-1.080180168,-0.240586191,1.143819928,-1.150836468,0.511766434,1.01962018,2.562221766,0.136075586,0.487745076,0.146629676,-0.304645509,0.041386798,-0.393786937,0.561075509,0.839006364,-2.046995401,11.11377144,-5.103415489,-0.860358417,1.915153384,-1.055382967,-7.847635269,-0.46342504,14.98059464,1.714732647,-0.115231857,-1.522943974,-0.514668345,6.127025127,9.450147629,22.34141731,2.296760798,-16.09482193,3.647150517,-6.914511681,1.79475677,-0.038406968,0.597122788,0.14867717,-0.003676479,-0.01651906,-0.052803393,-0.005193801
0,522,-0.347064435,0.397852033,0.057602756,0.020803154,-0.738420308,-0.895644307,-1.086579442,-0.221955746,1.132843375,-1.220000744,0.505190611,1.169445157,2.567697048,0.136858463,0.487888068,0.147835508,-0.305346459,0.041403305,-0.123461157,1.024717689,-0.178355202,-1.64848268,10.14707184,6.822322845,-0.406526446,1.810238719,-1.155171156,-5.891237736,-0.827146053,14.96219635,8.659103394,-5.891127586,0.724884212,-4.211308002,-0.373112619,10.90588284,27.57350349,0.395131379,-9.227483749,11.73237228,-7.081536293,1.137597799,-0.051268604,0.598988175,0.146757394,-0.003633577,-0.010395532,-0.042946231,-0.003885443
0,523,-0.346423566,0.410177708,0.051631138,0.007099283,-0.639661074,-0.784427881,-1.088382602,-0.20427461,1.121173501,-1.268956661,0.493948579,1.319252253,2.572968245,0.137383401,0.48829186,0.145985961,-0.30512768,0.040951174,0.255676597,1.444651365,-1.023909092,-1.044561863,9.572032928,14.59057045,0.053885512,1.729751945,-1.189695835,-3.842464685,-1.389959097,14.96395588,8.462011337,-6.312191963,1.481040239,-3.087337017,1.384828091,4.811169147,28.81360435,0.692097843,-6.521049023,11.64757919,-10.28954124,2.470322132,-0.050764389,0.599663079,0.139862984,-0.003512442,-0.00420067,-0.032487735,-0.007607034
0,524,-0.343045115,0.425543219,0.039531346,-0.002166903,-0.542614937,-0.635130823,-1.086631894,-0.187035844,1.109043598,-1.301163912,0.47679463,1.469032645,2.578159094,0.137715787,0.488902926,0.141560972,-0.304323137,0.040139865,0.415738136,1.627559662,-1.400335073,-0.752255559,9.781466484,14.97100639,0.295042157,1.717391729,-1.250512958,-2.573838949,-2.028559446,14.9619236,7.198101997,-7.586370945,1.614076734,-3.583638906,2.949370146,1.823573589,26.39549446,1.869207263,-7.005922794,7.671164036,-11.08140945,0.164281085,-0.04271232,0.599399745,0.129791021,-0.003329126,-0.001169945,-0.027995974,-0.005306985
0,525,-0.339662492,0.439991057,0.028587738,-0.010210073,-0.443064123,-0.48535198,-1.084105849,-0.169584945,1.095854044,-1.325084448,0.453571528,1.61853981,2.583379984,0.137997076,0.489596814,0.137169555,-0.303178161,0.039438304,0.255063862,1.268768907,-0.806932271,-0.81574291,10.0553236,14.92934704,0.208572835,1.771878719,-1.401563287,-2.193624735,-2.591420174,14.71778297,6.642294407,-9.60697937,3.272188902,-3.984762669,3.498474836,-1.141722679,21.72381783,4.19007206,-8.843394279,4.04382658,-9.053166389,-1.592249751,-0.033803072,0.598795712,0.118542761,-0.003120956,-0.002017176,-0.027499434,-0.002730718
0,526,-0.338276535,0.450085193,0.024894657,-0.01841992,-0.341799229,-0.336016119,-1.082839131,-0.151516572,1.080950499,-1.345739126,0.425243586,1.7662431,2.588654518,0.13829568,0.490324318,0.134847328,-0.301879436,0.039107341,0.017470919,0.765847087,0.03548884,-0.805912971,10.17858124,14.58828068,0.050060522,1.844739318,-1.593215346,-1.922864318,-3.006676435,14.07690525,6.277847767,-9.807482719,4.575983047,-3.466148853,1.233515739,-2.605815172,21.38942719,4.775599957,-8.248702049,3.888356686,-7.221059322,-3.072871447,-0.032076973,0.597860277,0.107071549,-0.002902709,-0.002483674,-0.026852971,-0.001514494
0,527,-0.339390248,0.454191267,0.031294223,-0.026076695,-0.240462199,-0.187423721,-1.083292961,-0.13266319,1.064071059,-1.363485217,0.393755496,1.9034518,2.593978882,0.13858591,0.491116047,0.135201693,-0.300510973,0.039229471,-0.241837278,0.078371711,1.198945284,-0.713060975,10.12638474,14.44275761,-0.128657505,1.929432034,-1.793822646,-1.607624054,-3.215002537,12.4742012,6.261732101,-10.51958561,5.926714897,-2.502812386,-1.254811645,-3.064062119,21.61994934,4.666161537,-6.974484444,4.536824226,-5.26937294,-4.323766232,-0.032284271,0.596788108,0.096244171,-0.00266519,-0.001861375,-0.024321873,-0.00060752
0,528,-0.343099445,0.451186717,0.049713019,-0.032218855,-0.1411843,-0.038165428,-1.085720062,-0.113038547,1.045130968,-1.378011703,0.360155165,2.025223017,2.599327087,0.138834566,0.49198103,0.138459489,-0.29913801,0.039727923,-0.495071769,-0.653849661,2.433452129,-0.510314882,9.734997749,14.98930264,-0.339387357,1.994434237,-1.998801351,-1.270459652,-3.439066172,11.09584332,5.602645874,-10.52654457,5.713517189,-1.048478723,-4.335213184,-1.33483243,19.97848129,6.407519817,-5.835022926,4.79566288,-4.161738873,-3.773252726,-0.029012665,0.596552193,0.086857177,-0.002405687,-0.000393783,-0.022355448,-0.005107219
0,529,-0.348904133,0.442180812,0.077989526,-0.03595661,-0.046084326,0.111785337,-1.08961463,-0.092948519,1.024263382,-1.387959599,0.32537818,2.130995512,2.604684353,0.139001563,0.492878169,0.144173831,-0.297582507,0.040442549,-0.656763196,-1.119539261,3.166663647,-0.234088451,9.237748146,14.99087429,-0.421368033,2.019411564,-2.17422986,-0.693124831,-3.4637146,9.394525528,5.50460434,-9.738694191,3.458952665,-0.815339863,-6.949640751,-0.857425153,20.88963127,7.814791203,-4.645610809,5.245059013,-2.252927542,-3.739936113,-0.030096298,0.596325815,0.079659358,-0.002136548,-0.002903217,-0.021454979,-0.009359936
0,530,-0.355446935,0.429213047,0.112555251,-0.037244856,0.044051539,0.225275218,-1.093615174,-0.072769091,1.002262354,-1.391183138,0.290873975,2.219303608,2.610034704,0.139044836,0.493794143,0.150918737,-0.295740187,0.041275151,-0.32299462,-1.602857113,4.117582321,-0.334397584,9.054418564,-14.17970657,-0.158743188,2.01210475,-1.942159653,0.484847546,-3.308678865,7.746895313,6.519554138,-9.283808708,1.115679741,-0.693554759,-8.63514328,5.191462994,20.99604607,9.152812958,-4.18604517,4.360713959,-1.153814793,-3.36981988,-0.032230806,0.597317457,0.075689942,-0.001861757,-0.005351093,-0.012795501,-0.010418881
0,531,-0.357953548,0.411209524,0.122322462,-0.040114705,0.113038607,0.118752696,-1.094455719,-0.05422397,0.983437359,-1.387520313,0.257422447,2.30302,2.615008354,0.139038205,0.494722188,0.153825462,-0.294221878,0.042014074,-0.148677304,-1.983413219,-2.109762669,-0.204522654,4.694306374,-7.015394211,0.008829055,1.705944538,-1.791377306,0.29253155,-3.324348927,8.443653107,0.795917571,-14.9215889,-7.77488327,-4.032438755,-11.91719437,21.22407722,19.13405609,8.998347282,-11.12072849,-9.222402573,2.942702055,-0.760019481,-0.062300816,0.598226249,0.077259138,-0.00158334,-0.005919129,-0.018700251,-0.002780746
0,532,-0.356435895,0.388519645,0.104112178,-0.040526271,0.152569324,0.060484439,-1.092691779,-0.037837703,0.965976298,-1.38230443,0.224741518,2.378221512,2.619684458,0.139003292,0.495407999,0.154423505,-0.291905791,0.042348918,0.466385871,-2.54875946,-1.408562064,0.14572911,3.204716206,-4.592323303,0.355757654,1.581127167,-1.673515558,0.778266311,-3.160591841,6.150117874,3.691271067,-4.742245674,-0.015637213,-3.077885866,-4.790947437,10.25425243,20.72530746,12.21884727,-13.71171188,-5.074083328,0.981217027,-3.802771568,-0.039268427,0.596675038,0.07871867,-0.001377603,-0.008016961,-0.020850858,-0.003307879
0,533,-0.350618511,0.359542906,0.104182385,-0.038492564,0.182420716,0.018055974,-1.088550806,-0.0223627,0.94962585,-1.374998808,0.192029074,2.437727451,2.624311686,0.138961151,0.49597311,0.152546361,-0.289204657,0.042469457,0.693549871,-3.20486331,1.315678954,0.269870162,2.740557671,-3.835329771,0.479179978,1.518887043,-1.584317923,0.694999099,-3.334267616,5.374284267,1.657849669,-2.125182629,1.650025606,-4.234257698,-0.935712874,7.346567631,20.47149849,9.868427277,-14.48037243,-7.365543365,-2.041325331,-1.891640425,-0.034836393,0.595515251,0.079836227,-0.001208071,-0.007281302,-0.024680223,-0.008689113
0,534,-0.343288958,0.32592985,0.12470293,-0.035385367,0.21027489,-0.021598402,-1.083378911,-0.007588687,0.934015274,-1.36882484,0.156272471,2.496961355,2.628934145,0.138968155,0.496335328,0.149501741,-0.286153376,0.042529557,0.764863431,-3.452499151,2.53098011,0.357524216,2.795016766,-4.023759365,0.561644197,1.440461755,-1.530027628,0.55004406,-3.765649319,6.069090843,0.57334137,0.120418742,0.469062537,-3.759363651,1.313375354,5.266815662,20.00059128,6.416513443,-14.58406544,-7.177413464,-3.999631166,-0.270594835,-0.030625448,0.594285607,0.080782577,-0.001099398,-0.006790552,-0.032165799,-0.007875001
0,535,-0.343975872,0.299701869,0.166388392,-0.037663531,0.240283653,-0.056826521,-1.084704757,0.010129408,0.916107118,-1.373841524,0.116814911,2.561109066,2.633687496,0.13918373,0.496952713,0.151538119,-0.284962833,0.043199401,-0.645631254,-2.002971649,4.785224438,-0.684436619,2.937153101,-3.178801775,-0.593559623,1.965464473,-2.00317359,-1.257287979,-4.106957912,6.321410179,1.275941253,1.442174077,-0.500623286,-3.012185335,1.116004944,4.358570099,20.32840538,4.086134434,-14.50370789,-6.862882614,-3.869573832,-0.927464128,-0.029460216,0.599609137,0.081633791,-0.000914188,-0.004137877,-0.020078003,-0.006138392
0,536,-0.347174197,0.280393213,0.20209761,-0.041945301,0.263713062,-0.083021142,-1.088338256,0.028806597,0.89663285,-1.381148338,0.076192267,2.616884708,2.638483763,0.139432043,0.497618407,0.155574992,-0.284183174,0.04386254,0.202538013,-1.870601058,1.65495038,-0.052853968,1.921333432,-2.126237631,-0.017195424,1.749393582,-1.808106065,-0.012283782,-3.95527792,4.490207195,5.354877472,-5.957670212,-4.604963303,0.336053818,-4.213325024,7.476534367,19.05528069,1.195404768,-11.8571291,-0.38712585,1.406227231,-2.931517363,-0.02699933,0.598134279,0.08237648,-0.000714477,-0.002969313,-0.023491301,-0.001101348
0,537,-0.342642397,0.261202514,0.210438564,-0.040440999,0.282085925,-0.103747517,-1.086372972,0.045626845,0.879098773,-1.377777338,0.036657225,2.658555746,2.6432271,0.139523134,0.498119861,0.154212952,-0.282374829,0.043783866,0.697175384,-1.9445436,-0.045197573,0.354507983,1.742175937,-1.990790486,0.413973331,1.617921948,-1.691074014,0.68449235,-3.905459642,3.583223343,1.951324463,-3.735933542,-2.133482695,-1.403862238,-1.202333927,6.578320503,19.67204857,1.819505811,-15.07496643,-3.889274597,-0.146071464,-1.634415627,-0.028175248,0.597463012,0.08307346,-0.000564039,-0.005674574,-0.027022518,-0.000643295
0,538,-0.335622042,0.240909129,0.211308569,-0.036466211,0.300801128,-0.126524329,-1.081498504,0.0614134,0.862251222,-1.370924711,-0.00354293,2.69499135,2.647993803,0.139604181,0.498423249,0.150374249,-0.279714435,0.043513641,0.698477864,-2.093331099,0.178435192,0.439378083,1.982776403,-2.523758411,0.56295532,1.54267931,-1.671264648,0.681486905,-4.086957455,3.462692738,-0.532837689,-0.828570545,-0.01073201,-2.55041647,0.942502618,5.072620392,18.58345795,1.60571003,-15.51398945,-6.521302223,-2.456273794,-0.722161353,-0.026871368,0.597190678,0.083719581,-0.00047303,-0.005212556,-0.034454972,-0.004280352
0,539,-0.33268252,0.221538797,0.230592147,-0.0349392,0.322286338,-0.150605068,-1.07928133,0.07831753,0.844373584,-1.369453788,-0.045710493,2.730196476,2.652832508,0.13981308,0.498735338,0.148780972,-0.277631283,0.043666787,-0.448636144,-1.506287575,3.957548857,-0.437428176,2.179727077,-1.889923573,-0.438472778,1.981948018,-2.026627779,-0.802673161,-4.287622929,3.371438026,-0.068676844,0.33565098,0.352014154,-1.341659784,1.245651007,4.77166605,17.82444954,0.738826871,-14.94357967,-6.521970272,-3.216464996,-0.820639253,-0.024859376,0.599734247,0.084213898,-0.000379398,-0.004498758,-0.023137886,-0.009323101
