update,step,LF_HAA,LF_HFE,LF_KFE,RF_HAA,RF_HFE,RF_KFE,LH_HAA,LH_HFE,LH_KFE,RH_HAA,RH_HFE,RH_KFE,pos_0,pos_1,pos_2,rot_0,rot_1,rot_2,LF_HAA_angVel,LF_HFE_angVel,LF_KFE_angVel,RF_HAA_angVel,RF_HFE_angVel,RF_KFE_angVel,LH_HAA_angVel,LH_HFE_angVel,LH_KFE_angVel,RH_HAA_angVel,RH_HFE_angVel,RH_KFE_angVel,LF_HAA_force,LF_HFE_force,LF_KFE_force,RF_HAA_force,RF_HFE_force,RF_KFE_force,LH_HAA_force,LH_HFE_force,LH_KFE_force,RH_HAA_force,RH_HFE_force,RH_KFE_force,reward_Torque,reward_ForwardVel,reward_footClearance,reward_BodyHeight,reward_yVel,reward_zVel,reward_angVelocity
0,386,0.658067703,-0.429289043,-2.563335657,0.464947134,0.547005057,-0.712037146,-0.440118819,-0.701687992,1.052209973,-0.338766366,0.815557599,2.583343267,2.00952363,0.022401443,0.505352199,-0.038443893,-0.063595235,0.010329988,1.124792337,-0.455622941,-1.381999373,0.044461168,1.144504666,-0.269656897,0.038033389,1.140312672,-0.069369696,0.371410787,1.344891429,0.848748446,3.585191965,-1.36138916,0.447360039,-12.98255348,-5.44982481,12.97986984,14.36696434,10.57097054,-16.98974991,-2.921487331,2.158280134,-0.408964574,-0.040071946,0.599267066,0.202652842,-0.001605653,-0.001353174,-0.006262539,-0.007027633
0,387,0.669450223,-0.433731765,-2.577246904,0.465403676,0.55835712,-0.714559197,-0.439758033,-0.690177321,1.051351309,-0.335051715,0.82899493,2.591887951,2.014705896,0.022410156,0.505472779,-0.038794845,-0.063541904,0.010529627,1.136774778,-0.432943642,-1.310683489,0.044518735,1.125385404,-0.232622996,0.032028969,1.16251874,-0.102318898,0.36159566,1.331954718,0.811676204,3.534807444,-1.347329617,0.497185588,-13.20220661,-6.109848022,12.78600693,14.21351433,10.06213665,-16.99066353,-2.918962717,2.106609821,-0.449614793,-0.039791256,0.599204242,0.202442616,-0.001641839,-0.001209547,-0.006265169,-0.005681944
0,388,0.680935919,-0.437957555,-2.590193748,0.465866834,0.569514096,-0.716709435,-0.439447492,-0.67845118,1.050167918,-0.331407756,0.842271447,2.599965572,2.019895077,0.022424821,0.505593121,-0.039132439,-0.06349276,0.010687981,1.145403504,-0.412207037,-1.195976496,0.045795094,1.105555892,-0.195401251,0.027918961,1.183407307,-0.134338424,0.356910467,1.31268239,0.758737445,3.5001266,-1.334584475,0.530309021,-13.41504192,-6.743887901,12.59446239,14.05176449,9.581965446,-17.00283813,-2.872592688,2.07413435,-0.466066897,-0.039580431,0.599148035,0.202224091,-0.001677942,-0.001054196,-0.006278907,-0.004509657
0,389,0.69248426,-0.441996932,-2.601884604,0.466342568,0.580471873,-0.718493223,-0.439173132,-0.66651696,1.048656583,-0.3277753,0.855335772,2.607511759,2.025090218,0.022445904,0.505713344,-0.039468184,-0.063443452,0.0108105,1.149404526,-0.39550069,-1.067706585,0.047056589,1.085607052,-0.159429997,0.024700414,1.204170942,-0.167908981,0.35878852,1.289463043,0.70884341,3.467813969,-1.349600196,0.523564041,-13.62558842,-7.361488342,12.39685822,13.86345959,9.144864082,-17.04316711,-2.811255932,2.067474604,-0.457754463,-0.03945329,0.599091172,0.202005506,-0.001714009,-0.000870982,-0.006269458,-0.003510502
0,390,0.704050243,-0.445892453,-2.612173796,0.466827571,0.591237128,-0.71993494,-0.438932806,-0.654379249,1.046808839,-0.324120402,0.868143439,2.61454916,2.030291557,0.022474539,0.505832732,-0.039802615,-0.063388512,0.010902098,1.149142385,-0.38315028,-0.924856901,0.047676396,1.067106724,-0.1270459,0.021015901,1.224130988,-0.201609597,0.360831797,1.261296272,0.660408437,3.446296692,-1.368164182,0.514599383,-13.83207989,-7.946476936,12.17438984,13.64509487,8.662813187,-17.04107857,-2.772441864,2.055381775,-0.452876359,-0.03921799,0.599036872,0.201791629,-0.001749817,-0.000636007,-0.006322226,-0.002635991
0,391,0.715602994,-0.449671894,-2.620971918,0.467320532,0.601819038,-0.721057415,-0.438725471,-0.642045915,1.044627666,-0.320412099,0.880659044,2.621024609,2.035498619,0.022511695,0.505949497,-0.040137384,-0.063325047,0.010966565,1.147010922,-0.371939033,-0.779181719,0.0486915,1.048984647,-0.095633127,0.017980928,1.243333697,-0.234630838,0.368771315,1.230952621,0.600410938,3.432310343,-1.365876675,0.491490752,-14.03403091,-8.528502464,11.97826862,13.41750526,8.190245628,-17.03757286,-2.718545675,2.05252862,-0.459159672,-0.039050356,0.598976731,0.201588154,-0.001784858,-0.000381623,-0.006409186,-0.001865071
0,392,0.727154791,-0.453295439,-2.628034115,0.467840075,0.612206399,-0.721835196,-0.438537627,-0.629526436,1.042135596,-0.316636413,0.892829537,2.626815557,2.040712118,0.022557301,0.506063223,-0.040493071,-0.063257888,0.011000672,1.149240851,-0.351569742,-0.589658737,0.053015154,1.028248668,-0.058182981,0.016956687,1.261459827,-0.263827085,0.373405784,1.192143202,0.528428853,3.451261044,-1.289180636,0.514633119,-14.23873234,-9.09986496,11.84825993,13.2703228,7.778465271,-16.99171257,-2.715301514,2.024442196,-0.471122086,-0.039071433,0.598906577,0.201405212,-0.001818966,-0.000140573,-0.006495084,-0.00082483
0,393,0.738700509,-0.456696928,-2.632059574,0.468408942,0.622368336,-0.722211123,-0.438346446,-0.616822958,1.039343596,-0.312746972,0.904554605,2.631948471,2.045932531,0.022611737,0.506176353,-0.040898647,-0.063192531,0.011000837,1.146425486,-0.32658273,-0.195289865,0.058588568,1.003995061,-0.015341401,0.018379971,1.280298948,-0.294794977,0.390401214,1.141758561,0.473062277,3.446532011,-1.180791855,0.693146944,-14.47531033,-9.588467598,11.75830841,13.07975197,7.493905544,-17.02107239,-2.608831167,1.944519877,-0.445560724,-0.039249025,0.598835051,0.201262832,-0.001852914,-0.000138259,-0.00642638,-0.000140104
0,394,0.750203192,-0.459811449,-2.631649494,0.469040394,0.632278979,-0.722147703,-0.438137025,-0.603926599,1.036231041,-0.308652133,0.915697753,2.63677597,2.051160097,0.022676341,0.50629282,-0.041372702,-0.063126907,0.010962876,1.141539216,-0.292955667,0.267351955,0.065538116,0.978137255,0.029590681,0.020267231,1.300282478,-0.328103513,0.413418293,1.075931787,0.468615949,3.422297955,-1.093558192,0.692854404,-14.67364693,-10.0133543,11.60984039,12.8693819,7.223339558,-16.98388863,-2.497234583,1.85687685,-0.389764875,-0.039193831,0.598739564,0.201172501,-0.001887838,-0.000458783,-0.006285781,-0.001400103
0,395,0.76160872,-0.462603331,-2.626596689,0.469734609,0.641934633,-0.721643627,-0.43790248,-0.590822816,1.032767534,-0.304181635,0.926180243,2.641434669,2.056398153,0.022751892,0.506414771,-0.041919071,-0.063054353,0.010888318,1.127910852,-0.260800451,0.703473926,0.071137421,0.953163266,0.072709776,0.023015967,1.322015762,-0.365155727,0.464131802,1.00973022,0.44114238,3.350142002,-1.091775894,0.574824035,-14.88976097,-10.34325409,11.4545002,12.68026829,6.946926594,-16.97123146,-2.335076094,1.798588395,-0.40369004,-0.03914246,0.598586261,0.201132566,-0.001924439,-0.000789272,-0.006086102,-0.002266011
0,396,0.772863209,-0.46506086,-2.61742425,0.470483273,0.651350558,-0.720751941,-0.437638462,-0.577490151,1.028881311,-0.299108952,0.935895681,2.645606041,2.061650991,0.022838796,0.506544471,-0.042528126,-0.062951572,0.010781894,1.112079024,-0.224981666,1.065655828,0.076371714,0.930363774,0.10702654,0.02573167,1.346258879,-0.412765294,0.531773388,0.922512949,0.375543088,3.276514053,-1.062294602,0.415725827,-15.08095932,-10.6630888,11.21298885,12.57593441,6.600233555,-17.05351067,-2.211674929,1.633096933,-0.441214442,-0.039167892,0.598374605,0.201142028,-0.001963343,-0.001139199,-0.005830223,-0.003229646
0,397,0.783849716,-0.467211634,-2.604384184,0.47126022,0.660571277,-0.719569802,-0.437352926,-0.563924968,1.024530888,-0.293244123,0.944766283,2.648846865,2.066921711,0.022938168,0.506678879,-0.043175161,-0.06279891,0.01065927,1.075284362,-0.198205203,1.451262951,0.076814257,0.914228737,0.130767062,0.026847485,1.368728995,-0.458149791,0.61977911,0.840323746,0.262795687,3.13003087,-1.059498191,0.358678967,-15.32766342,-10.94958973,10.9059267,12.44170284,6.146417618,-16.86855316,-2.093830585,1.570857763,-0.463148594,-0.038760282,0.598125577,0.201204553,-0.002003663,-0.001550608,-0.00580151,-0.003201092
0,398,0.794433475,-0.469080925,-2.58703661,0.472034037,0.669642091,-0.718180358,-0.437067509,-0.550136864,1.019713283,-0.286521643,0.952680767,2.650842905,2.072210789,0.023052393,0.506812572,-0.043832432,-0.062590264,0.010534224,1.032773733,-0.167210937,1.897720456,0.07582894,0.900486052,0.148500696,0.025255851,1.39108789,-0.506344676,0.700175703,0.730817318,0.13594988,3.087064505,-0.99112469,0.345421553,-15.61972809,-11.32037449,10.69168186,12.24898815,5.62575531,-16.79204369,-2.0425632,1.376778245,-0.46878165,-0.038680691,0.597874343,0.20132786,-0.002043779,-0.002058861,-0.005845904,-0.003392244
0,399,0.80451107,-0.470618039,-2.564728022,0.472787291,0.678581178,-0.716613293,-0.436801732,-0.536127985,1.014425039,-0.278915197,0.959458828,2.651279449,2.077517986,0.023183545,0.506943166,-0.044483896,-0.062326044,0.010408164,0.975591719,-0.13010852,2.40976429,0.072863907,0.88792634,0.166348547,0.022451645,1.413145065,-0.552499652,0.793109179,0.612359822,-0.03693014,2.979589701,-0.886020601,0.322093129,-15.90879345,-11.67370415,10.52975464,12.04354477,5.129905701,-16.63971329,-1.930801272,1.241131186,-0.488574177,-0.038550302,0.597595632,0.201520771,-0.002082948,-0.002601171,-0.005940435,-0.003329651
0,400,0.813917339,-0.471783072,-2.53658843,0.473496258,0.687404215,-0.714880586,-0.43656531,-0.521900773,1.00867641,-0.270272017,0.965007722,2.649353027,2.082844496,0.023332449,0.507068753,-0.045113113,-0.062012985,0.010294192,0.900515318,-0.090690367,3.023721695,0.06724935,0.877266943,0.181726322,0.018834012,1.435054064,-0.598726153,0.90285784,0.483589083,-0.317531765,2.848138332,-0.785489678,0.321596295,-16.13772011,-12.0128355,10.34543896,11.87447357,4.638312817,-16.540802,-1.830481172,1.072220802,-0.561646283,-0.038461022,0.597292602,0.20180279,-0.002120627,-0.003162826,-0.00607398,-0.00281843
0,401,0.822346985,-0.472503185,-2.501730442,0.474085361,0.696154416,-0.713041902,-0.436424881,-0.507422507,1.002409101,-0.260558814,0.969207704,2.644299746,2.088192225,0.023502223,0.507189453,-0.045646116,-0.061652098,0.010200704,0.783053935,-0.038814392,3.707993507,0.049430575,0.873255253,0.187751114,0.002886686,1.46362865,-0.656578064,1.002262592,0.340840697,-0.63921988,2.591490746,-0.619276345,0.271709472,-16.28903198,-12.25708294,10.11425591,11.69475269,4.260581493,-16.55820656,-1.741772413,0.929680169,-0.550637603,-0.038333409,0.596901655,0.202186123,-0.002156829,-0.003883039,-0.006149651,-0.002412368
0,402,0.829408407,-0.472643882,-2.459727287,0.474467963,0.704878271,-0.711154461,-0.43646723,-0.492645293,0.995545149,-0.249802142,0.971938193,2.63584137,2.09356451,0.023695705,0.507306159,-0.04599268,-0.061246105,0.010128755,0.630057156,0.02743336,4.405653477,0.026658844,0.871814907,0.191691458,-0.017927499,1.495015621,-0.718316615,1.106886983,0.187924072,-0.97413379,2.27727294,-0.430155843,0.147734448,-16.33919716,-12.51874828,9.881780624,11.62183666,3.79891324,-16.47083855,-1.617938757,0.811527312,-0.498463511,-0.038041718,0.596428752,0.202654541,-0.002191852,-0.004602551,-0.006214711,-0.00200387
0,403,0.834912896,-0.472066313,-2.410935163,0.474678725,0.713549554,-0.709156036,-0.436663747,-0.477581322,0.988123894,-0.237908304,0.973044813,2.623823404,2.098962545,0.023908513,0.507418454,-0.046183307,-0.060806144,0.010074004,0.474335641,0.106717981,5.022971153,0.01561809,0.862681329,0.209925666,-0.028184047,1.521169424,-0.768335044,1.224869967,0.01450029,-1.325854778,2.033715248,-0.289206505,-0.076450743,-16.30538177,-12.91950989,9.735017776,11.70667076,3.157370329,-16.22195435,-1.550333261,0.663728952,-0.458415687,-0.037799858,0.595947921,0.203172982,-0.002225529,-0.005060005,-0.006327057,-0.001788207
0,404,0.838749707,-0.470674127,-2.356512547,0.474801838,0.722102046,-0.706918716,-0.436946392,-0.462261051,0.980227292,-0.22490412,0.972268581,2.608111382,2.104385614,0.024134083,0.507526338,-0.046297491,-0.060349535,0.010023163,0.298655152,0.191696599,5.497714043,0.009621653,0.848058462,0.239329696,-0.035270259,1.546348929,-0.813570321,1.32490778,-0.189525425,-1.687466621,1.732402921,-0.240646333,-0.352754891,-16.27766991,-13.30787754,9.610837936,11.80789757,2.580211163,-16.03897285,-1.555293202,0.487843215,-0.41943872,-0.037751175,0.595447123,0.203699678,-0.002257901,-0.005385796,-0.006393158,-0.002005668
0,405,0.840799332,-0.468416274,-2.298074007,0.474909544,0.730461597,-0.704306006,-0.437262714,-0.446693659,0.971898019,-0.210881382,0.969289482,2.588781595,2.109833241,0.024367427,0.507633328,-0.046403158,-0.059890784,0.009956651,0.118329734,0.280637592,5.803302288,0.01284913,0.824183702,0.284685701,-0.034959253,1.570559263,-0.854885101,1.425473809,-0.426036566,-2.025820017,1.536497593,-0.24066937,-0.627661347,-16.26088524,-13.81388092,9.502811432,11.73084164,2.194078922,-15.82228184,-1.46960783,0.299854934,-0.340186208,-0.037739698,0.594909012,0.204187885,-0.002290003,-0.005540262,-0.006311136,-0.002801358
0,406,0.840992153,-0.465357751,-2.237029314,0.475066483,0.738582253,-0.701234102,-0.43754825,-0.430902839,0.963196099,-0.195802316,0.963872313,2.565440416,2.115306616,0.024603987,0.507739007,-0.046566248,-0.05943834,0.009873911,-0.071553633,0.352590084,6.004004955,0.019752342,0.800396383,0.33083725,-0.029172881,1.590951562,-0.888085485,1.532865763,-0.677133739,-2.461516142,1.389861107,-0.348337531,-0.812247932,-16.26618576,-14.01638794,9.331638336,11.67899036,1.810493112,-15.53248882,-1.416630983,0.145611018,-0.373010725,-0.037357692,0.594321311,0.204607293,-0.002321703,-0.005603234,-0.006417474,-0.002940288
0,407,0.839185238,-0.461646497,-2.173762321,0.475274473,0.746478319,-0.697721004,-0.437789798,-0.414901823,0.9541502,-0.179722995,0.955825388,2.537400007,2.120807171,0.024843123,0.507839203,-0.046792064,-0.058994155,0.009789095,-0.280072033,0.412207574,6.232881069,0.023453873,0.7792871,0.372696757,-0.026111634,1.612461567,-0.923642516,1.622875929,-0.951681435,-2.934545517,1.269442916,-0.399423808,-0.834374964,-16.27966881,-14.19180775,9.154137611,11.51673222,1.574497938,-15.38261795,-1.373665333,-0.01461921,-0.332902282,-0.0370575,0.593666196,0.204934716,-0.002351767,-0.005731187,-0.006588258,-0.002885527
0,408,0.835044742,-0.457415938,-2.105383396,0.475485057,0.754190862,-0.693840444,-0.437977076,-0.398705244,0.944764674,-0.162496239,0.945022941,2.503120661,2.126333475,0.025084237,0.507930517,-0.047045603,-0.058554139,0.009749913,-0.534925282,0.459123343,6.983396053,0.021039015,0.763540208,0.404301822,-0.018482283,1.630159378,-0.956380248,1.756968975,-1.229813814,-3.662992239,0.878525913,-0.063600153,-0.352538973,-16.41885567,-14.42236519,8.683533669,11.79393196,1.332872391,-15.14057922,-1.16779089,-0.288074136,-0.475310653,-0.037026819,0.593072295,0.205132574,-0.002379154,-0.005759694,-0.006895851,-0.000361936
0,409,0.828499556,-0.452568918,-2.024378538,0.475726098,0.761746407,-0.689678907,-0.438039809,-0.382384926,0.935110271,-0.143928126,0.931164384,2.460741758,2.131878853,0.025321117,0.508003891,-0.047352951,-0.058103062,0.009794349,-0.756706178,0.540142953,8.659286499,0.030379973,0.747795582,0.428946942,-0.001843945,1.637822509,-0.978450119,1.885170221,-1.564441681,-4.499111652,0.817764103,0.765320897,0.475000501,-16.35907936,-14.63015556,8.07363224,11.9566164,1.263057709,-14.70588207,-1.049810052,-0.713237643,-0.462646127,-0.036438733,0.592712641,0.205060527,-0.00240116,-0.005518537,-0.007593285,-0.001906123
0,410,0.819456398,-0.447136074,-1.919906735,0.47608909,0.769120455,-0.685291886,-0.437863737,-0.366055906,0.92528224,-0.123789035,0.913492084,2.40853405,2.137425661,0.02554266,0.508051753,-0.04779046,-0.057616711,0.009938972,-1.029455662,0.584008038,11.50302792,0.046316445,0.727332652,0.449447066,0.027938176,1.633185267,-0.992901266,2.062628746,-1.994476914,-5.559945107,-0.111726463,1.504338503,1.34888351,-15.68757915,-14.94589233,7.312922001,11.91338921,1.136422753,-14.14798355,-0.522713065,-1.728265285,-0.538863242,-0.034959596,0.593019128,0.204381496,-0.002415531,-0.004884468,-0.008311795,-0.005428131
0,411,0.807120383,-0.440904707,-1.782866716,0.476594895,0.776126266,-0.680368781,-0.437482983,-0.349657416,0.915206671,-0.102065817,0.890781045,2.344557285,2.142960787,0.025736082,0.50809896,-0.048352901,-0.057136375,0.010116527,-1.411593437,0.709062755,14.94940472,0.059696533,0.674634933,0.535752594,0.037770625,1.653177738,-1.029923916,2.196727753,-2.570937634,-6.776058674,-1.609891057,3.0944314,1.474512696,-14.46530151,-15.59963131,7.277695179,11.38606453,1.403818369,-13.95537472,0.049490836,-3.070460558,-0.550285757,-0.034239937,0.593230784,0.202519178,-0.00242969,-0.003810437,-0.007532583,-0.00366172
0,412,0.78983146,-0.431552082,-1.63298595,0.477148086,0.782670259,-0.674429238,-0.437251538,-0.332805395,0.904639244,-0.07895156,0.86167556,2.260929823,2.148540735,0.025893407,0.508172035,-0.048868168,-0.056778356,0.010136456,-2.023221016,1.158794045,14.98549938,0.055640798,0.632281721,0.65200603,0.005222267,1.714257717,-1.080508947,2.344910145,-3.268350601,-9.343420029,-3.92389226,5.133824348,1.832301974,-13.80035496,-15.31803894,6.942411423,11.28568935,0.621551514,-12.39392567,1.007140994,-5.358080387,-1.699817657,-0.033294994,0.591081142,0.199228451,-0.002451611,-0.002660167,-0.006890907,-0.00260077
0,413,0.765516281,-0.418334454,-1.483060241,0.477681428,0.78874433,-0.66732502,-0.437058538,-0.315439999,0.893625736,-0.053541962,0.825427413,2.145751715,2.154191732,0.026009433,0.508277476,-0.049328107,-0.05658038,0.010132079,-2.803673983,1.481420279,14.98543549,0.058902804,0.579298317,0.767884493,0.031954844,1.753587961,-1.11829555,2.643299341,-4.00367403,-12.86539745,-5.681182861,5.136278629,3.498892307,-13.24468708,-15.70106697,6.46528101,12.32531929,-1.252439976,-12.33947277,1.876465321,-6.782307148,-2.144312382,-0.035780326,0.589250386,0.194154397,-0.002483248,-0.001223026,-0.005874816,-0.001554369
0,414,0.732501805,-0.401278138,-1.333133817,0.478176713,0.794151247,-0.658712327,-0.436798632,-0.297603369,0.882294774,-0.027175704,0.781280041,1.999446392,2.159892082,0.026097188,0.508434355,-0.049807455,-0.056611657,0.010184594,-3.738576174,1.927644253,14.98543072,0.055263486,0.494872868,0.952646494,0.021484716,1.803492308,-1.142891526,2.539003134,-4.869336128,-14.99885464,-7.259815216,6.393546104,7.401784897,-11.80181026,-16.15229988,6.902369499,12.61886787,-3.054592609,-11.95110321,1.02937007,-7.524501324,-2.9579072,-0.038960524,0.588228881,0.186320096,-0.002530313,-0.000763616,-0.004038208,-0.000534318
0,415,0.690960467,-0.379814088,-1.183204293,0.478917956,0.798715413,-0.648510873,-0.436586171,-0.279589564,0.871046424,-0.003835541,0.727328539,1.849451423,2.165567398,0.026185025,0.508615673,-0.050554771,-0.05691402,0.010045729,-4.524080276,2.349201918,14.98615456,0.097125463,0.424089313,1.080196977,0.027559901,1.790354371,-1.08654356,2.148061991,-5.851436138,-14.99910069,-7.085547447,6.267916679,10.28619576,-10.27275085,-16.2068634,5.874903202,13.47135067,-4.683573723,-10.64230728,-0.509707272,-7.57243824,-5.995537281,-0.040328953,0.589938045,0.174997866,-0.0025847,-0.001012928,-0.004789803,-0.005636868
0,416,0.641381145,-0.354757369,-1.033271313,0.479830921,0.802851498,-0.637562752,-0.436473995,-0.261711419,0.860209525,0.015254592,0.663831472,1.69945538,2.17118597,0.026304526,0.508753061,-0.05151996,-0.057414081,0.009812324,-5.332365036,2.647146463,14.98691559,0.093528621,0.409181952,1.10139811,0.005623837,1.77410996,-1.057107687,1.706267476,-6.770311356,-14.99934673,-7.170056343,5.142190456,11.8088541,-9.263019562,-16.04489517,5.321702957,13.47432709,-4.090065956,-11.13782883,-1.248838305,-7.794353485,-9.213167191,-0.042335797,0.59178406,0.16008766,-0.002625925,-0.002821466,-0.006588021,-0.006017979
0,417,0.584330976,-0.326817811,-0.883336186,0.48057574,0.806953609,-0.626604617,-0.43677336,-0.24389337,0.849430263,0.02925949,0.591237605,1.549458146,2.176752567,0.026503833,0.50882709,-0.052395418,-0.058009595,0.009525234,-6.007678032,2.925323009,14.98731327,0.067748688,0.416321427,1.083249211,-0.050748073,1.776497602,-1.071769118,1.149486303,-7.663152218,-14.99958706,-6.093757629,4.176633358,11.42237949,-8.80818367,-16.21392632,6.07311821,13.24488926,-2.703721523,-12.19655514,-2.640937328,-8.084986687,-10.11963463,-0.042745955,0.593011737,0.141777039,-0.002648131,-0.006011476,-0.008397293,-0.009175348
0,418,0.520917296,-0.296461582,-0.733396769,0.48089394,0.811402917,-0.616207898,-0.437795073,-0.22606729,0.838574827,0.037968844,0.510759175,1.3994596,2.182285547,0.026823731,0.508806825,-0.052939329,-0.05866573,0.009194529,-6.59770155,3.130518198,14.98835564,0.012593796,0.476835459,0.991468787,-0.134543076,1.774361134,-1.069782138,0.657594323,-8.346499443,-14.99988747,-5.253274441,2.922358751,10.61618423,-8.666431427,-15.38927364,6.664275169,12.60597324,-2.271831036,-12.57606506,-3.310563564,-7.29264307,-10.58282185,-0.040142301,0.593732357,0.120596722,-0.002642055,-0.010354354,-0.011953539,-0.009339504
0,419,0.452259511,-0.264628559,-0.583450198,0.48058486,0.816815794,-0.607343793,-0.439701349,-0.208336368,0.82776767,0.04258091,0.424355268,1.249459743,2.187808275,0.027288703,0.508621752,-0.052942131,-0.059305765,0.00893399,-7.054941177,3.22064662,14.98986149,-0.054221306,0.606557965,0.780851603,-0.224371329,1.756991148,-1.060410857,0.33189854,-8.851020813,-15,-4.095508099,1.280411482,9.506398201,-8.184095383,-13.92456055,6.888270855,11.36478615,-1.250436306,-13.02742577,-3.250138521,-6.607641697,-11.39348602,-0.036063079,0.593909681,0.097439647,-0.002586526,-0.015216671,-0.017946649,-0.00601213
0,420,0.380746752,-0.232383057,-0.433498591,0.48005408,0.823548794,-0.60077095,-0.442126572,-0.191047639,0.817402601,0.044822741,0.333153486,1.099459767,2.193332911,0.027878802,0.508194029,-0.052726686,-0.059759974,0.008762197,-7.177192688,3.212392807,14.99058819,-0.031324249,0.738290966,0.538858414,-0.238487586,1.687204599,-0.980917454,0.181109712,-9.306649208,-15,-1.96383059,-0.266856134,9.751478195,-7.08995533,-13.55848789,7.451334476,10.8712225,-1.233410835,-13.27285004,-3.881373882,-6.462923527,-12.91235161,-0.036323126,0.594259739,0.073459513,-0.002458202,-0.018613366,-0.02618276,-0.004299011
0,421,0.307805508,-0.200745717,-0.283546329,0.479692638,0.831483603,-0.596250534,-0.444517136,-0.174275875,0.807704687,0.046856776,0.239141077,0.949459732,2.198901176,0.028554926,0.507518411,-0.052677039,-0.059975922,0.008773291,-7.34181118,3.102228403,14.99032879,-0.019112187,0.844147623,0.374712676,-0.216377959,1.655001402,-0.929254591,0.276491851,-9.421711922,-15,-1.721404791,-1.887014151,9.23879528,-7.298838139,-13.44709778,9.310282707,11.63272285,0.422118425,-15.59068012,-3.429420948,-3.983016729,-13.84661484,-0.040423203,0.592383862,0.049988113,-0.002255524,-0.021140499,-0.032681137,-0.005455936
0,422,0.233975515,-0.170265809,-0.133596331,0.479570538,0.840277076,-0.592724979,-0.44638592,-0.157589898,0.79852736,0.05080286,0.147447482,0.799459696,2.204637527,0.029279904,0.506650507,-0.052948367,-0.060047686,0.009216085,-7.356241703,2.982318401,14.98956394,0.018534517,0.905649424,0.344669938,-0.133005559,1.67242074,-0.883569777,0.544425428,-8.859797478,-15,0.569768965,-3.026968479,6.226998329,-7.645200253,-13.75946712,10.41160774,12.81978607,2.088275433,-18.21538162,-3.690520287,2.861200094,-15.39937305,-0.046555653,0.584663808,0.028489502,-0.001995159,-0.022015955,-0.038000274,-0.021885503
0,423,0.170658022,-0.138763398,-0.011000792,0.480470538,0.84915632,-0.588384032,-0.447122842,-0.140746757,0.790419519,0.057899725,0.064230882,0.649712026,2.210651159,0.029904298,0.505619645,-0.054123171,-0.060203526,0.009970169,0.378908545,5.105249405,-6.890108585,0.333058387,0.615147352,0.98588413,-0.155268744,1.791214466,-0.752802968,0.772611201,-7.87301445,-14.7981348,2.210209846,-5.866009712,5.883350372,-9.462151527,-14.64624977,9.466166496,13.35131168,2.19873333,-17.1225853,-4.093094826,9.76319313,-14.42032146,-0.050554242,0.574189723,0.011123988,-0.001685889,-0.00142407,-0.038870625,-0.04429109
0,424,0.16983667,-0.095080182,-0.066584378,0.48949331,0.859586239,-0.681273878,-0.451964527,-0.123082615,0.784372151,0.062272757,-0.002929602,0.527595162,2.216631174,0.029831745,0.504394948,-0.052315615,-0.061994772,0.009293911,-0.493236274,3.552367926,-4.038537025,1.238790393,0.759884715,-14.95419693,-0.779612839,1.731348515,-0.353280574,-0.027652208,-5.362935066,7.013683319,-16.90696144,-3.615306377,15.9622879,12.13848877,-30.43513298,-21.04777336,6.172941685,-6.21860218,-5.579303741,-3.441108704,23.30101204,-9.67815876,-0.113068379,0.587318957,0.004337945,-0.001318485,-0.001991058,-0.055469904,-0.001562332
0,425,0.164626837,-0.062556699,-0.101768166,0.502970695,0.850656331,-0.830821574,-0.463486612,-0.122289658,0.841493547,0.056106139,-0.028082285,0.568315744,2.222260475,0.029726218,0.502827406,-0.046957102,-0.06518662,0.009428538,-0.50080359,2.957140923,-3.028874159,1.483240485,-2.610615015,-14.8756361,-1.454989433,-1.485522389,11.02571106,-0.720345676,0.221915916,1.495577455,-5.13551569,0.523314774,12.25517559,10.93023491,-36.80291748,-5.502717495,-2.97898221,-22.97663116,7.253087997,-14.83538532,10.47023964,-36.96696091,-0.158668771,0.597840071,0.007892586,-0.000848225,-0.003834484,-0.057640847,-0.007964063
0,426,0.16060251,-0.032603707,-0.135522708,0.515703082,0.810325742,-0.975915611,-0.478499472,-0.153985545,0.984541297,0.051854398,-0.018249795,0.572756767,2.22754693,0.029596109,0.501490057,-0.042544089,-0.067152865,0.009478449,-0.27203235,3.016583204,-3.694027424,1.026472449,-5.574548721,-13.23152447,-1.470128775,-4.526610374,14.86930656,-0.322600067,1.272541285,-0.391334504,-13.46189404,6.018006325,10.07285309,1.349824786,-22.07353973,0.214139178,-0.072858892,-28.76273918,5.647200108,-7.51333189,15.79527187,-36.15300369,-0.131207287,0.599758208,0.014883845,-0.000447022,-0.002401211,-0.04117091,-0.007608844
0,427,0.158504605,-0.003146626,-0.172978744,0.524026453,0.742087007,-1.079300642,-0.493446469,-0.211410567,1.13387382,0.04905038,-0.004008878,0.56357187,2.232670784,0.029572664,0.500707507,-0.039854247,-0.066637456,0.009302218,-0.147179723,2.853924274,-3.739320517,0.629752815,-8.053966522,-6.882232666,-1.528172851,-6.905776024,14.87340164,-0.23984538,1.572903395,-1.422118783,-16.52845383,9.102190018,14.54606056,2.253928185,-11.96802425,5.434362411,0.232134864,-26.472229,9.35574913,-5.225625992,19.31238747,-28.27291489,-0.109338783,0.599988341,0.022109644,-0.000212249,-0.000419835,-0.026298631,-0.008410246
